task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
degree,"[(3, 4), (3, 2), (3, 0), (0, 1)]","{3: [4, 2, 0],
4: [3],
2: [3],
0: [3, 1],
1: [0]}","Node 3 is connected to nodes 4, 2, 0.
Node 4 is connected to node 3.
Node 2 is connected to node 3.
Node 0 is connected to nodes 3, 1.
Node 1 is connected to node 0.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 2?,1,"Let's solve this problem step by step.
The neighbors of node 2 are: [3], and there are 1 neighbor nodes.
So the degree of node 2 is ","('[5, 0, 2, 1]',)",3,77
degree,"[(1, 0), (1, 4), (0, 6), (4, 6), (6, 2), (2, 5), (5, 3)]","{1: [0, 4],
0: [1, 6],
4: [1, 6],
6: [0, 2, 4],
2: [6, 5],
5: [2, 3],
3: [5]}","Node 1 is connected to nodes 0, 4.
Node 0 is connected to nodes 1, 6.
Node 4 is connected to nodes 1, 6.
Node 6 is connected to nodes 0, 2, 4.
Node 2 is connected to nodes 6, 5.
Node 5 is connected to nodes 2, 3.
Node 3 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,What is the degree of node 3?,1,"Let's solve this problem step by step.
The neighbors of node 3 are: [5], and there are 1 neighbor nodes.
So the degree of node 3 is ","('[9, 0, 5, 1]',)",3,78
degree,"[(4, 1), (4, 2), (4, 3), (4, 0)]","{4: [1, 2, 3, 0],
1: [4],
2: [4],
3: [4],
0: [4]}","Node 4 is connected to nodes 1, 2, 3, 0.
Node 1 is connected to node 4.
Node 2 is connected to node 4.
Node 3 is connected to node 4.
Node 0 is connected to node 4.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 1?,1,"Let's solve this problem step by step.
The neighbors of node 1 are: [4], and there are 1 neighbor nodes.
So the degree of node 1 is ","('[1, 4, 5, 0]',)",0,79
degree,"[(2, 4), (4, 0), (4, 1), (4, 5), (1, 3), (5, 3)]","{2: [4],
4: [2, 0, 1, 5],
0: [4],
1: [4, 3],
5: [4, 3],
3: [1, 5]}","Node 2 is connected to node 4.
Node 4 is connected to nodes 2, 0, 1, 5.
Node 0 is connected to node 4.
Node 1 is connected to nodes 4, 3.
Node 5 is connected to nodes 4, 3.
Node 3 is connected to nodes 1, 5.","[0, 1, 2, 3, 4, 5]",6,6,False,What is the degree of node 2?,1,"Let's solve this problem step by step.
The neighbors of node 2 are: [4], and there are 1 neighbor nodes.
So the degree of node 2 is ","('[7, 4, 1, 0]',)",2,80
degree,"[(0, 2), (2, 4), (2, 0), (2, 1), (3, 6), (3, 5), (3, 2), (5, 0), (5, 1), (1, 5), (1, 2), (4, 3), (4, 1), (4, 6), (4, 2)]","{0: [2],
2: [4, 0, 1],
3: [6, 5, 2],
6: [],
5: [0, 1],
1: [5, 2],
4: [3, 1, 6, 2]}","Node 0 is connected to node 2.
Node 2 is connected to nodes 4, 0, 1.
Node 3 is connected to nodes 6, 5, 2.
Node 5 is connected to nodes 0, 1.
Node 1 is connected to nodes 5, 2.
Node 4 is connected to nodes 3, 1, 6, 2.","[0, 1, 2, 3, 4, 5, 6]",7,15,True,What is the out-degree of node 4?,4,"Let's solve this problem step by step.
The successors of node 4 are: [3, 1, 6, 2], and there are 4 successor nodes.
So the degree of node 4 is ","('[10, 0, 5, 4]',)",3,81
degree,"[(5, 4), (4, 6), (6, 3), (6, 1), (6, 2), (3, 0), (0, 1)]","{5: [4],
4: [5, 6],
6: [4, 3, 1, 2],
3: [0, 6],
0: [3, 1],
1: [0, 6],
2: [6]}","Node 5 is connected to node 4.
Node 4 is connected to nodes 5, 6.
Node 6 is connected to nodes 4, 3, 1, 2.
Node 3 is connected to nodes 0, 6.
Node 0 is connected to nodes 3, 1.
Node 1 is connected to nodes 0, 6.
Node 2 is connected to node 6.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,What is the degree of node 6?,4,"Let's solve this problem step by step.
The neighbors of node 6 are: [4, 3, 1, 2], and there are 4 neighbor nodes.
So the degree of node 6 is ","('[4, 10, 6, 0]',)",0,82
degree,"[(3, 1), (3, 2), (3, 6), (3, 5), (3, 0), (6, 4)]","{3: [1, 2, 6, 5, 0],
1: [3],
2: [3],
6: [3, 4],
5: [3],
0: [3],
4: [6]}","Node 3 is connected to nodes 1, 2, 6, 5, 0.
Node 1 is connected to node 3.
Node 2 is connected to node 3.
Node 6 is connected to nodes 3, 4.
Node 5 is connected to node 3.
Node 0 is connected to node 3.
Node 4 is connected to node 6.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,What is the degree of node 0?,1,"Let's solve this problem step by step.
The neighbors of node 0 are: [3], and there are 1 neighbor nodes.
So the degree of node 0 is ","('[5, 10, 0, 1]',)",3,83
degree,"[(1, 4), (1, 0), (1, 3), (4, 3), (4, 2)]","{1: [4, 0, 3],
4: [1, 3, 2],
0: [1],
3: [1, 4],
2: [4]}","Node 1 is connected to nodes 4, 0, 3.
Node 4 is connected to nodes 1, 3, 2.
Node 0 is connected to node 1.
Node 3 is connected to nodes 1, 4.
Node 2 is connected to node 4.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 1?,3,"Let's solve this problem step by step.
The neighbors of node 1 are: [4, 0, 3], and there are 3 neighbor nodes.
So the degree of node 1 is ","('[0, 4, 3, 6]',)",2,84
degree,"[(3, 6), (3, 1), (3, 4), (3, 5), (6, 1), (6, 5), (6, 2), (6, 0), (1, 4), (1, 5), (1, 2), (1, 3), (1, 0), (1, 6), (4, 3), (4, 0), (5, 2), (5, 3), (5, 0), (5, 1), (0, 6), (0, 4), (0, 5), (0, 3), (2, 5)]","{3: [6, 1, 4, 5],
6: [1, 5, 2, 0],
1: [4, 5, 2, 3, 0, 6],
4: [3, 0],
5: [2, 3, 0, 1],
0: [6, 4, 5, 3],
2: [5]}","Node 3 is connected to nodes 6, 1, 4, 5.
Node 6 is connected to nodes 1, 5, 2, 0.
Node 1 is connected to nodes 4, 5, 2, 3, 0, 6.
Node 4 is connected to nodes 3, 0.
Node 5 is connected to nodes 2, 3, 0, 1.
Node 0 is connected to nodes 6, 4, 5, 3.
Node 2 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6]",7,25,True,What is the out-degree of node 0?,4,"Let's solve this problem step by step.
The successors of node 0 are: [6, 4, 5, 3], and there are 4 successor nodes.
So the degree of node 0 is ","('[0, 10, 4, 6]',)",2,85
degree,"[(2, 4), (2, 1), (2, 5), (1, 3), (5, 0)]","{2: [4, 1, 5],
4: [2],
1: [2, 3],
5: [2, 0],
3: [1],
0: [5]}","Node 2 is connected to nodes 4, 1, 5.
Node 4 is connected to node 2.
Node 1 is connected to nodes 2, 3.
Node 5 is connected to nodes 2, 0.
Node 3 is connected to node 1.
Node 0 is connected to node 5.","[0, 1, 2, 3, 4, 5]",6,5,False,What is the degree of node 3?,1,"Let's solve this problem step by step.
The neighbors of node 3 are: [1], and there are 1 neighbor nodes.
So the degree of node 3 is ","('[6, 1, 0, 5]',)",1,86
degree,"[(5, 2), (5, 4), (5, 1), (5, 3), (2, 0), (2, 1), (2, 3), (4, 0), (4, 1), (4, 3), (1, 0), (1, 3), (3, 0)]","{5: [2, 4, 1, 3],
2: [5, 0, 1, 3],
4: [5, 0, 1, 3],
1: [5, 2, 4, 0, 3],
3: [5, 2, 4, 0, 1],
0: [2, 4, 1, 3]}","Node 5 is connected to nodes 2, 4, 1, 3.
Node 2 is connected to nodes 5, 0, 1, 3.
Node 4 is connected to nodes 5, 0, 1, 3.
Node 1 is connected to nodes 5, 2, 4, 0, 3.
Node 3 is connected to nodes 5, 2, 4, 0, 1.
Node 0 is connected to nodes 2, 4, 1, 3.","[0, 1, 2, 3, 4, 5]",6,13,False,What is the degree of node 2?,4,"Let's solve this problem step by step.
The neighbors of node 2 are: [5, 0, 1, 3], and there are 4 neighbor nodes.
So the degree of node 2 is ","('[6, 0, 4, 10]',)",2,87
degree,"[(1, 3), (1, 0), (1, 2), (3, 0), (3, 4)]","{1: [3, 0, 2],
3: [1, 0, 4],
0: [1, 3],
2: [1],
4: [3]}","Node 1 is connected to nodes 3, 0, 2.
Node 3 is connected to nodes 1, 0, 4.
Node 0 is connected to nodes 1, 3.
Node 2 is connected to node 1.
Node 4 is connected to node 3.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 1?,3,"Let's solve this problem step by step.
The neighbors of node 1 are: [3, 0, 2], and there are 3 neighbor nodes.
So the degree of node 1 is ","('[3, 0, 4, 8]',)",0,88
degree,"[(2, 3), (3, 2), (1, 3), (1, 4), (1, 2), (4, 0), (4, 1), (4, 5), (4, 3), (5, 3), (5, 0), (5, 2), (5, 1), (0, 2), (0, 1), (0, 3), (0, 4)]","{2: [3],
3: [2],
1: [3, 4, 2],
4: [0, 1, 5, 3],
5: [3, 0, 2, 1],
0: [2, 1, 3, 4]}","Node 2 is connected to node 3.
Node 3 is connected to node 2.
Node 1 is connected to nodes 3, 4, 2.
Node 4 is connected to nodes 0, 1, 5, 3.
Node 5 is connected to nodes 3, 0, 2, 1.
Node 0 is connected to nodes 2, 1, 3, 4.","[0, 1, 2, 3, 4, 5]",6,17,True,What is the out-degree of node 1?,3,"Let's solve this problem step by step.
The successors of node 1 are: [3, 4, 2], and there are 3 successor nodes.
So the degree of node 1 is ","('[3, 10, 0, 2]',)",0,89
degree,"[(3, 0), (3, 1), (0, 4), (0, 1), (1, 2)]","{3: [0, 1],
0: [3, 4, 1],
1: [3, 0, 2],
4: [0],
2: [1]}","Node 3 is connected to nodes 0, 1.
Node 0 is connected to nodes 3, 4, 1.
Node 1 is connected to nodes 3, 0, 2.
Node 4 is connected to node 0.
Node 2 is connected to node 1.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 3?,2,"Let's solve this problem step by step.
The neighbors of node 3 are: [0, 1], and there are 2 neighbor nodes.
So the degree of node 3 is ","('[2, 5, 1, 0]',)",0,90
degree,"[(2, 1), (2, 4), (1, 3), (4, 0), (3, 0)]","{2: [1, 4],
1: [2, 3],
4: [2, 0],
3: [1, 0],
0: [4, 3]}","Node 2 is connected to nodes 1, 4.
Node 1 is connected to nodes 2, 3.
Node 4 is connected to nodes 2, 0.
Node 3 is connected to nodes 1, 0.
Node 0 is connected to nodes 4, 3.","[0, 1, 2, 3, 4]",5,5,False,What is the degree of node 1?,2,"Let's solve this problem step by step.
The neighbors of node 1 are: [2, 3], and there are 2 neighbor nodes.
So the degree of node 1 is ","('[5, 9, 0, 2]',)",3,91
degree,"[(1, 4), (1, 2), (2, 3), (2, 0)]","{1: [4, 2],
4: [1],
2: [1, 3, 0],
3: [2],
0: [2]}","Node 1 is connected to nodes 4, 2.
Node 4 is connected to node 1.
Node 2 is connected to nodes 1, 3, 0.
Node 3 is connected to node 2.
Node 0 is connected to node 2.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 0?,1,"Let's solve this problem step by step.
The neighbors of node 0 are: [2], and there are 1 neighbor nodes.
So the degree of node 0 is ","('[0, 2, 1, 8]',)",2,92
degree,"[(6, 5), (6, 3), (3, 2), (3, 0), (3, 4), (3, 1)]","{6: [5, 3],
5: [6],
3: [6, 2, 0, 4, 1],
2: [3],
0: [3],
4: [3],
1: [3]}","Node 6 is connected to nodes 5, 3.
Node 5 is connected to node 6.
Node 3 is connected to nodes 6, 2, 0, 4, 1.
Node 2 is connected to node 3.
Node 0 is connected to node 3.
Node 4 is connected to node 3.
Node 1 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,What is the degree of node 6?,2,"Let's solve this problem step by step.
The neighbors of node 6 are: [5, 3], and there are 2 neighbor nodes.
So the degree of node 6 is ","('[9, 2, 0, 10]',)",1,93
degree,"[(1, 5), (5, 0), (5, 1), (5, 4), (2, 3), (2, 0), (2, 1), (3, 5), (3, 1), (0, 4), (0, 5), (4, 0), (4, 1), (6, 3), (6, 5), (6, 4)]","{1: [5],
5: [0, 1, 4],
2: [3, 0, 1],
3: [5, 1],
0: [4, 5],
4: [0, 1],
6: [3, 5, 4]}","Node 1 is connected to node 5.
Node 5 is connected to nodes 0, 1, 4.
Node 2 is connected to nodes 3, 0, 1.
Node 3 is connected to nodes 5, 1.
Node 0 is connected to nodes 4, 5.
Node 4 is connected to nodes 0, 1.
Node 6 is connected to nodes 3, 5, 4.","[0, 1, 2, 3, 4, 5, 6]",7,16,True,What is the out-degree of node 5?,3,"Let's solve this problem step by step.
The successors of node 5 are: [0, 1, 4], and there are 3 successor nodes.
So the degree of node 5 is ","('[1, 4, 0, 3]',)",3,94
degree,"[(6, 2), (6, 0), (2, 3), (2, 1), (2, 5), (0, 3), (0, 1), (3, 2), (3, 4), (1, 6), (1, 2), (1, 4), (1, 3), (5, 6), (5, 2), (5, 3), (5, 1), (4, 1), (4, 5), (4, 6), (4, 2), (4, 0)]","{6: [2, 0],
2: [3, 1, 5],
0: [3, 1],
3: [2, 4],
1: [6, 2, 4, 3],
5: [6, 2, 3, 1],
4: [1, 5, 6, 2, 0]}","Node 6 is connected to nodes 2, 0.
Node 2 is connected to nodes 3, 1, 5.
Node 0 is connected to nodes 3, 1.
Node 3 is connected to nodes 2, 4.
Node 1 is connected to nodes 6, 2, 4, 3.
Node 5 is connected to nodes 6, 2, 3, 1.
Node 4 is connected to nodes 1, 5, 6, 2, 0.","[0, 1, 2, 3, 4, 5, 6]",7,22,True,What is the out-degree of node 1?,4,"Let's solve this problem step by step.
The successors of node 1 are: [6, 2, 4, 3], and there are 4 successor nodes.
So the degree of node 1 is ","('[7, 10, 4, 0]',)",2,95
degree,"[(0, 1), (0, 2), (1, 4), (1, 3)]","{0: [1, 2],
1: [0, 4, 3],
2: [0],
4: [1],
3: [1]}","Node 0 is connected to nodes 1, 2.
Node 1 is connected to nodes 0, 4, 3.
Node 2 is connected to node 0.
Node 4 is connected to node 1.
Node 3 is connected to node 1.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 0?,2,"Let's solve this problem step by step.
The neighbors of node 0 are: [1, 2], and there are 2 neighbor nodes.
So the degree of node 0 is ","('[2, 6, 0, 4]',)",0,96
degree,"[(1, 2), (1, 3), (1, 5), (2, 0), (3, 0), (0, 4)]","{1: [2, 3, 5],
2: [1, 0],
3: [1, 0],
5: [1],
0: [2, 3, 4],
4: [0]}","Node 1 is connected to nodes 2, 3, 5.
Node 2 is connected to nodes 1, 0.
Node 3 is connected to nodes 1, 0.
Node 5 is connected to node 1.
Node 0 is connected to nodes 2, 3, 4.
Node 4 is connected to node 0.","[0, 1, 2, 3, 4, 5]",6,6,False,What is the degree of node 3?,2,"Let's solve this problem step by step.
The neighbors of node 3 are: [1, 0], and there are 2 neighbor nodes.
So the degree of node 3 is ","('[10, 7, 2, 0]',)",2,97
degree,"[(0, 4), (0, 1), (0, 3), (0, 2)]","{0: [4, 1, 3, 2],
4: [0],
1: [0],
3: [0],
2: [0]}","Node 0 is connected to nodes 4, 1, 3, 2.
Node 4 is connected to node 0.
Node 1 is connected to node 0.
Node 3 is connected to node 0.
Node 2 is connected to node 0.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 3?,1,"Let's solve this problem step by step.
The neighbors of node 3 are: [0], and there are 1 neighbor nodes.
So the degree of node 3 is ","('[0, 1, 4, 5]',)",1,98
degree,"[(0, 5), (0, 4), (0, 6), (0, 1), (0, 2), (5, 4), (4, 6), (4, 2), (6, 3), (6, 1), (6, 2), (1, 3), (1, 2), (2, 3)]","{0: [5, 4, 6, 1, 2],
5: [0, 4],
4: [0, 5, 6, 2],
6: [0, 4, 3, 1, 2],
1: [0, 6, 3, 2],
2: [0, 4, 6, 3, 1],
3: [6, 1, 2]}","Node 0 is connected to nodes 5, 4, 6, 1, 2.
Node 5 is connected to nodes 0, 4.
Node 4 is connected to nodes 0, 5, 6, 2.
Node 6 is connected to nodes 0, 4, 3, 1, 2.
Node 1 is connected to nodes 0, 6, 3, 2.
Node 2 is connected to nodes 0, 4, 6, 3, 1.
Node 3 is connected to nodes 6, 1, 2.","[0, 1, 2, 3, 4, 5, 6]",7,14,False,What is the degree of node 1?,4,"Let's solve this problem step by step.
The neighbors of node 1 are: [0, 6, 3, 2], and there are 4 neighbor nodes.
So the degree of node 1 is ","('[4, 2, 6, 0]',)",0,99
degree,"[(3, 1), (3, 5), (3, 0), (5, 4), (4, 2)]","{3: [1, 5, 0],
1: [3],
5: [3, 4],
0: [3],
4: [5, 2],
2: [4]}","Node 3 is connected to nodes 1, 5, 0.
Node 1 is connected to node 3.
Node 5 is connected to nodes 3, 4.
Node 0 is connected to node 3.
Node 4 is connected to nodes 5, 2.
Node 2 is connected to node 4.","[0, 1, 2, 3, 4, 5]",6,5,False,What is the degree of node 0?,1,"Let's solve this problem step by step.
The neighbors of node 0 are: [3], and there are 1 neighbor nodes.
So the degree of node 0 is ","('[0, 6, 1, 8]',)",2,100
degree,"[(0, 5), (0, 3), (0, 2), (0, 4), (5, 3), (5, 4), (5, 1), (3, 2), (3, 4), (3, 1), (2, 4), (2, 1)]","{0: [5, 3, 2, 4],
5: [0, 3, 4, 1],
3: [0, 5, 2, 4, 1],
2: [0, 3, 4, 1],
4: [0, 5, 3, 2],
1: [5, 3, 2]}","Node 0 is connected to nodes 5, 3, 2, 4.
Node 5 is connected to nodes 0, 3, 4, 1.
Node 3 is connected to nodes 0, 5, 2, 4, 1.
Node 2 is connected to nodes 0, 3, 4, 1.
Node 4 is connected to nodes 0, 5, 3, 2.
Node 1 is connected to nodes 5, 3, 2.","[0, 1, 2, 3, 4, 5]",6,12,False,What is the degree of node 1?,3,"Let's solve this problem step by step.
The neighbors of node 1 are: [5, 3, 2], and there are 3 neighbor nodes.
So the degree of node 1 is ","('[1, 4, 0, 3]',)",3,101
degree,"[(0, 5), (0, 3), (0, 4), (5, 3), (5, 4), (3, 4), (3, 2), (3, 5), (2, 0), (1, 4), (1, 2), (1, 5)]","{0: [5, 3, 4],
5: [3, 4],
3: [4, 2, 5],
4: [],
2: [0],
1: [4, 2, 5]}","Node 0 is connected to nodes 5, 3, 4.
Node 5 is connected to nodes 3, 4.
Node 3 is connected to nodes 4, 2, 5.
Node 2 is connected to node 0.
Node 1 is connected to nodes 4, 2, 5.","[0, 1, 2, 3, 4, 5]",6,12,True,What is the out-degree of node 0?,3,"Let's solve this problem step by step.
The successors of node 0 are: [5, 3, 4], and there are 3 successor nodes.
So the degree of node 0 is ","('[1, 3, 2, 0]',)",1,102
degree,"[(6, 4), (6, 3), (4, 5), (4, 3), (3, 2), (3, 6), (3, 1), (3, 0), (5, 2), (5, 4), (5, 0), (1, 5), (1, 3), (1, 2), (2, 1), (2, 0), (0, 5), (0, 2)]","{6: [4, 3],
4: [5, 3],
3: [2, 6, 1, 0],
5: [2, 4, 0],
1: [5, 3, 2],
2: [1, 0],
0: [5, 2]}","Node 6 is connected to nodes 4, 3.
Node 4 is connected to nodes 5, 3.
Node 3 is connected to nodes 2, 6, 1, 0.
Node 5 is connected to nodes 2, 4, 0.
Node 1 is connected to nodes 5, 3, 2.
Node 2 is connected to nodes 1, 0.
Node 0 is connected to nodes 5, 2.","[0, 1, 2, 3, 4, 5, 6]",7,18,True,What is the out-degree of node 1?,3,"Let's solve this problem step by step.
The successors of node 1 are: [5, 3, 2], and there are 3 successor nodes.
So the degree of node 1 is ","('[3, 7, 6, 0]',)",0,103
degree,"[(5, 4), (4, 2), (4, 6), (4, 1), (2, 3), (6, 3), (1, 0)]","{5: [4],
4: [5, 2, 6, 1],
2: [4, 3],
6: [4, 3],
1: [4, 0],
3: [2, 6],
0: [1]}","Node 5 is connected to node 4.
Node 4 is connected to nodes 5, 2, 6, 1.
Node 2 is connected to nodes 4, 3.
Node 6 is connected to nodes 4, 3.
Node 1 is connected to nodes 4, 0.
Node 3 is connected to nodes 2, 6.
Node 0 is connected to node 1.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,What is the degree of node 5?,1,"Let's solve this problem step by step.
The neighbors of node 5 are: [4], and there are 1 neighbor nodes.
So the degree of node 5 is ","('[3, 0, 8, 1]',)",3,104
degree,"[(5, 1), (5, 2), (5, 0), (1, 6), (2, 4), (0, 6), (0, 4), (6, 3), (6, 4), (3, 4)]","{5: [1, 2, 0],
1: [5, 6],
2: [5, 4],
0: [5, 6, 4],
6: [1, 3, 0, 4],
3: [6, 4],
4: [6, 3, 0, 2]}","Node 5 is connected to nodes 1, 2, 0.
Node 1 is connected to nodes 5, 6.
Node 2 is connected to nodes 5, 4.
Node 0 is connected to nodes 5, 6, 4.
Node 6 is connected to nodes 1, 3, 0, 4.
Node 3 is connected to nodes 6, 4.
Node 4 is connected to nodes 6, 3, 0, 2.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,What is the degree of node 2?,2,"Let's solve this problem step by step.
The neighbors of node 2 are: [5, 4], and there are 2 neighbor nodes.
So the degree of node 2 is ","('[0, 2, 9, 8]',)",1,105
degree,"[(5, 2), (5, 3), (2, 1), (3, 0), (1, 4), (0, 4)]","{5: [2, 3],
2: [5, 1],
3: [5, 0],
1: [2, 4],
0: [3, 4],
4: [1, 0]}","Node 5 is connected to nodes 2, 3.
Node 2 is connected to nodes 5, 1.
Node 3 is connected to nodes 5, 0.
Node 1 is connected to nodes 2, 4.
Node 0 is connected to nodes 3, 4.
Node 4 is connected to nodes 1, 0.","[0, 1, 2, 3, 4, 5]",6,6,False,What is the degree of node 1?,2,"Let's solve this problem step by step.
The neighbors of node 1 are: [2, 4], and there are 2 neighbor nodes.
So the degree of node 1 is ","('[7, 0, 2, 4]',)",2,106
degree,"[(0, 1), (0, 6), (1, 2), (1, 4), (6, 4), (2, 5), (3, 5)]","{0: [1, 6],
1: [0, 2, 4],
6: [0, 4],
2: [1, 5],
4: [1, 6],
3: [5],
5: [3, 2]}","Node 0 is connected to nodes 1, 6.
Node 1 is connected to nodes 0, 2, 4.
Node 6 is connected to nodes 0, 4.
Node 2 is connected to nodes 1, 5.
Node 4 is connected to nodes 1, 6.
Node 3 is connected to node 5.
Node 5 is connected to nodes 3, 2.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,What is the degree of node 6?,2,"Let's solve this problem step by step.
The neighbors of node 6 are: [0, 4], and there are 2 neighbor nodes.
So the degree of node 6 is ","('[2, 10, 7, 0]',)",0,107
degree,"[(6, 1), (1, 0), (1, 2), (1, 3), (1, 6), (0, 2), (0, 5), (0, 3), (0, 1), (2, 3), (3, 4), (3, 2), (5, 3), (5, 1), (4, 2)]","{6: [1],
1: [0, 2, 3, 6],
0: [2, 5, 3, 1],
2: [3],
3: [4, 2],
5: [3, 1],
4: [2]}","Node 6 is connected to node 1.
Node 1 is connected to nodes 0, 2, 3, 6.
Node 0 is connected to nodes 2, 5, 3, 1.
Node 2 is connected to node 3.
Node 3 is connected to nodes 4, 2.
Node 5 is connected to nodes 3, 1.
Node 4 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6]",7,15,True,What is the out-degree of node 1?,4,"Let's solve this problem step by step.
The successors of node 1 are: [0, 2, 3, 6], and there are 4 successor nodes.
So the degree of node 1 is ","('[10, 1, 4, 0]',)",2,108
degree,"[(1, 3), (1, 2), (1, 4), (1, 6), (3, 5), (3, 6), (2, 4), (2, 0), (4, 5), (6, 5), (6, 0), (5, 0)]","{1: [3, 2, 4, 6],
3: [1, 5, 6],
2: [1, 4, 0],
4: [1, 5, 2],
6: [1, 3, 5, 0],
5: [3, 4, 6, 0],
0: [5, 2, 6]}","Node 1 is connected to nodes 3, 2, 4, 6.
Node 3 is connected to nodes 1, 5, 6.
Node 2 is connected to nodes 1, 4, 0.
Node 4 is connected to nodes 1, 5, 2.
Node 6 is connected to nodes 1, 3, 5, 0.
Node 5 is connected to nodes 3, 4, 6, 0.
Node 0 is connected to nodes 5, 2, 6.","[0, 1, 2, 3, 4, 5, 6]",7,12,False,What is the degree of node 1?,4,"Let's solve this problem step by step.
The neighbors of node 1 are: [3, 2, 4, 6], and there are 4 neighbor nodes.
So the degree of node 1 is ","('[0, 6, 2, 4]',)",3,109
degree,"[(0, 4), (0, 3), (4, 3), (3, 1), (2, 1), (2, 5)]","{0: [4, 3],
4: [0, 3],
3: [0, 4, 1],
2: [1, 5],
1: [2, 3],
5: [2]}","Node 0 is connected to nodes 4, 3.
Node 4 is connected to nodes 0, 3.
Node 3 is connected to nodes 0, 4, 1.
Node 2 is connected to nodes 1, 5.
Node 1 is connected to nodes 2, 3.
Node 5 is connected to node 2.","[0, 1, 2, 3, 4, 5]",6,6,False,What is the degree of node 5?,1,"Let's solve this problem step by step.
The neighbors of node 5 are: [2], and there are 1 neighbor nodes.
So the degree of node 5 is ","('[5, 6, 1, 0]',)",2,110
degree,"[(3, 0), (3, 4), (0, 1), (1, 2)]","{3: [0, 4],
0: [3, 1],
4: [3],
1: [0, 2],
2: [1]}","Node 3 is connected to nodes 0, 4.
Node 0 is connected to nodes 3, 1.
Node 4 is connected to node 3.
Node 1 is connected to nodes 0, 2.
Node 2 is connected to node 1.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 3?,2,"Let's solve this problem step by step.
The neighbors of node 3 are: [0, 4], and there are 2 neighbor nodes.
So the degree of node 3 is ","('[10, 4, 0, 2]',)",3,111
degree,"[(1, 5), (1, 3), (1, 0), (5, 6), (5, 0), (3, 2), (3, 1), (3, 6), (0, 4), (0, 2), (6, 3), (6, 0), (6, 4), (6, 1), (6, 5), (4, 1), (4, 5), (4, 2), (4, 0), (2, 1), (2, 5), (2, 6)]","{1: [5, 3, 0],
5: [6, 0],
3: [2, 1, 6],
0: [4, 2],
6: [3, 0, 4, 1, 5],
4: [1, 5, 2, 0],
2: [1, 5, 6]}","Node 1 is connected to nodes 5, 3, 0.
Node 5 is connected to nodes 6, 0.
Node 3 is connected to nodes 2, 1, 6.
Node 0 is connected to nodes 4, 2.
Node 6 is connected to nodes 3, 0, 4, 1, 5.
Node 4 is connected to nodes 1, 5, 2, 0.
Node 2 is connected to nodes 1, 5, 6.","[0, 1, 2, 3, 4, 5, 6]",7,22,True,What is the out-degree of node 2?,3,"Let's solve this problem step by step.
The successors of node 2 are: [1, 5, 6], and there are 3 successor nodes.
So the degree of node 2 is ","('[8, 0, 3, 9]',)",2,112
degree,"[(1, 0), (1, 2), (1, 4), (2, 5), (2, 3)]","{1: [0, 2, 4],
0: [1],
2: [1, 5, 3],
4: [1],
5: [2],
3: [2]}","Node 1 is connected to nodes 0, 2, 4.
Node 0 is connected to node 1.
Node 2 is connected to nodes 1, 5, 3.
Node 4 is connected to node 1.
Node 5 is connected to node 2.
Node 3 is connected to node 2.","[0, 1, 2, 3, 4, 5]",6,5,False,What is the degree of node 0?,1,"Let's solve this problem step by step.
The neighbors of node 0 are: [1], and there are 1 neighbor nodes.
So the degree of node 0 is ","('[0, 10, 1, 8]',)",2,113
degree,"[(2, 1), (1, 3), (1, 4), (1, 0)]","{2: [1],
1: [2, 3, 4, 0],
3: [1],
4: [1],
0: [1]}","Node 2 is connected to node 1.
Node 1 is connected to nodes 2, 3, 4, 0.
Node 3 is connected to node 1.
Node 4 is connected to node 1.
Node 0 is connected to node 1.","[0, 1, 2, 3, 4]",5,4,False,What is the degree of node 0?,1,"Let's solve this problem step by step.
The neighbors of node 0 are: [1], and there are 1 neighbor nodes.
So the degree of node 0 is ","('[7, 0, 10, 1]',)",3,114
