task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
common_neighbor,"[(0, 1), (0, 3), (1, 3), (1, 5), (5, 2), (2, 4)]","{0: [1, 3],
1: [0, 3, 5],
3: [0, 1],
5: [1, 2],
2: [5, 4],
4: [2]}","Node 0 is connected to nodes 1, 3.
Node 1 is connected to nodes 0, 3, 5.
Node 3 is connected to nodes 0, 1.
Node 5 is connected to nodes 1, 2.
Node 2 is connected to nodes 5, 4.
Node 4 is connected to node 2.","[0, 1, 2, 3, 4, 5]",6,6,False,Calculate the number of common neighbors of node 0 and node 1. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 0 are [1, 3].
Secondly, the neighbors of node 1 are [0, 3, 5].
Common neighbors of node 0 and node 1: [3], which contains 1 nodes.
So the number of common neighbors is ","('[1, 6, 0, 9]',)",0,140
common_neighbor,"[(1, 0), (1, 2), (0, 4), (0, 3), (2, 4), (2, 5)]","{1: [0, 2],
0: [1, 4, 3],
2: [1, 4, 5],
4: [0, 2],
3: [0],
5: [2]}","Node 1 is connected to nodes 0, 2.
Node 0 is connected to nodes 1, 4, 3.
Node 2 is connected to nodes 1, 4, 5.
Node 4 is connected to nodes 0, 2.
Node 3 is connected to node 0.
Node 5 is connected to node 2.","[0, 1, 2, 3, 4, 5]",6,6,False,Calculate the number of common neighbors of node 4 and node 3. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 4 are [0, 2].
Secondly, the neighbors of node 3 are [0].
Common neighbors of node 4 and node 3: [0], which contains 1 nodes.
So the number of common neighbors is ","('[1, 7, 5, 0]',)",0,141
common_neighbor,"[(6, 5), (6, 0), (5, 4), (0, 3), (4, 1), (4, 2), (2, 3)]","{6: [5, 0],
5: [6, 4],
0: [6, 3],
4: [5, 1, 2],
1: [4],
2: [4, 3],
3: [2, 0]}","Node 6 is connected to nodes 5, 0.
Node 5 is connected to nodes 6, 4.
Node 0 is connected to nodes 6, 3.
Node 4 is connected to nodes 5, 1, 2.
Node 1 is connected to node 4.
Node 2 is connected to nodes 4, 3.
Node 3 is connected to nodes 2, 0.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,Calculate the number of common neighbors of node 4 and node 2. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 4 are [5, 1, 2].
Secondly, the neighbors of node 2 are [4, 3].
Common neighbors of node 4 and node 2: [], which contains 0 nodes.
So the number of common neighbors is ","('[9, 0, 7, 6]',)",1,142
common_neighbor,"[(2, 0), (2, 4), (2, 3), (2, 1)]","{2: [0, 4, 3, 1],
0: [2],
4: [2],
3: [2],
1: [2]}","Node 2 is connected to nodes 0, 4, 3, 1.
Node 0 is connected to node 2.
Node 4 is connected to node 2.
Node 3 is connected to node 2.
Node 1 is connected to node 2.","[0, 1, 2, 3, 4]",5,4,False,Calculate the number of common neighbors of node 3 and node 0. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 3 are [2].
Secondly, the neighbors of node 0 are [2].
Common neighbors of node 3 and node 0: [2], which contains 1 nodes.
So the number of common neighbors is ","('[4, 1, 0, 8]',)",1,143
common_neighbor,"[(4, 0), (4, 1), (1, 5), (5, 2), (2, 3)]","{4: [0, 1],
0: [4],
1: [4, 5],
5: [1, 2],
2: [5, 3],
3: [2]}","Node 4 is connected to nodes 0, 1.
Node 0 is connected to node 4.
Node 1 is connected to nodes 4, 5.
Node 5 is connected to nodes 1, 2.
Node 2 is connected to nodes 5, 3.
Node 3 is connected to node 2.","[0, 1, 2, 3, 4, 5]",6,5,False,Calculate the number of common neighbors of node 5 and node 1. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 5 are [1, 2].
Secondly, the neighbors of node 1 are [4, 5].
Common neighbors of node 5 and node 1: [], which contains 0 nodes.
So the number of common neighbors is ","('[7, 9, 0, 3]',)",2,144
common_neighbor,"[(0, 5), (0, 4), (5, 3), (5, 1), (5, 4), (5, 2), (4, 3), (4, 2), (3, 1), (1, 2)]","{0: [5, 4],
5: [0, 3, 1, 4, 2],
4: [0, 3, 5, 2],
3: [1, 5, 4],
1: [3, 5, 2],
2: [1, 5, 4]}","Node 0 is connected to nodes 5, 4.
Node 5 is connected to nodes 0, 3, 1, 4, 2.
Node 4 is connected to nodes 0, 3, 5, 2.
Node 3 is connected to nodes 1, 5, 4.
Node 1 is connected to nodes 3, 5, 2.
Node 2 is connected to nodes 1, 5, 4.","[0, 1, 2, 3, 4, 5]",6,10,False,Calculate the number of common neighbors of node 1 and node 3. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 1 are [3, 5, 2].
Secondly, the neighbors of node 3 are [1, 5, 4].
Common neighbors of node 1 and node 3: [5], which contains 1 nodes.
So the number of common neighbors is ","('[5, 1, 0, 9]',)",1,145
common_neighbor,"[(1, 2), (1, 3), (2, 0), (2, 3), (2, 1), (4, 2), (4, 0), (4, 3), (0, 1), (0, 4), (0, 2)]","{1: [2, 3],
2: [0, 3, 1],
3: [],
4: [2, 0, 3],
0: [1, 4, 2]}","Node 1 is connected to nodes 2, 3.
Node 2 is connected to nodes 0, 3, 1.
Node 4 is connected to nodes 2, 0, 3.
Node 0 is connected to nodes 1, 4, 2.","[0, 1, 2, 3, 4]",5,11,True,"Calculate the number of common neighbors of node 4 and node 2. In the context of a directed graph, we consider a node's successors as its neighbors. ",2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 4 are [2, 0, 3].
Secondly, the neighbors of node 2 are [0, 3, 1].
Common neighbors of node 4 and node 2: [0, 3], which contains 2 nodes.
So the number of common neighbors is ","('[2, 10, 9, 0]',)",0,146
common_neighbor,"[(1, 3), (1, 2), (1, 5), (1, 0), (1, 4), (1, 6), (3, 2), (3, 5), (3, 0), (3, 4), (3, 6), (2, 5), (5, 0), (5, 6)]","{1: [3, 2, 5, 0, 4, 6],
3: [1, 2, 5, 0, 4, 6],
2: [1, 3, 5],
5: [1, 3, 2, 0, 6],
0: [1, 3, 5],
4: [1, 3],
6: [1, 3, 5]}","Node 1 is connected to nodes 3, 2, 5, 0, 4, 6.
Node 3 is connected to nodes 1, 2, 5, 0, 4, 6.
Node 2 is connected to nodes 1, 3, 5.
Node 5 is connected to nodes 1, 3, 2, 0, 6.
Node 0 is connected to nodes 1, 3, 5.
Node 4 is connected to nodes 1, 3.
Node 6 is connected to nodes 1, 3, 5.","[0, 1, 2, 3, 4, 5, 6]",7,14,False,Calculate the number of common neighbors of node 0 and node 2. ,3,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 0 are [1, 3, 5].
Secondly, the neighbors of node 2 are [1, 3, 5].
Common neighbors of node 0 and node 2: [1, 3, 5], which contains 3 nodes.
So the number of common neighbors is ","('[10, 0, 6, 3]',)",3,147
common_neighbor,"[(4, 3), (4, 0), (0, 1), (0, 2)]","{4: [3, 0],
3: [4],
0: [4, 1, 2],
1: [0],
2: [0]}","Node 4 is connected to nodes 3, 0.
Node 3 is connected to node 4.
Node 0 is connected to nodes 4, 1, 2.
Node 1 is connected to node 0.
Node 2 is connected to node 0.","[0, 1, 2, 3, 4]",5,4,False,Calculate the number of common neighbors of node 1 and node 2. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 1 are [0].
Secondly, the neighbors of node 2 are [0].
Common neighbors of node 1 and node 2: [0], which contains 1 nodes.
So the number of common neighbors is ","('[0, 10, 1, 4]',)",2,148
common_neighbor,"[(2, 0), (2, 1), (0, 1), (0, 4), (1, 3), (1, 5), (1, 0), (3, 0), (4, 5), (4, 0), (4, 1), (5, 4)]","{2: [0, 1],
0: [1, 4],
1: [3, 5, 0],
3: [0],
4: [5, 0, 1],
5: [4]}","Node 2 is connected to nodes 0, 1.
Node 0 is connected to nodes 1, 4.
Node 1 is connected to nodes 3, 5, 0.
Node 3 is connected to node 0.
Node 4 is connected to nodes 5, 0, 1.
Node 5 is connected to node 4.","[0, 1, 2, 3, 4, 5]",6,12,True,"Calculate the number of common neighbors of node 3 and node 0. In the context of a directed graph, we consider a node's successors as its neighbors. ",0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 3 are [0].
Secondly, the neighbors of node 0 are [1, 4].
Common neighbors of node 3 and node 0: [], which contains 0 nodes.
So the number of common neighbors is ","('[0, 7, 9, 10]',)",0,149
common_neighbor,"[(4, 5), (4, 1), (4, 3), (4, 2), (4, 0), (5, 1), (5, 0), (1, 3), (1, 2), (1, 0), (3, 2), (3, 0)]","{4: [5, 1, 3, 2, 0],
5: [4, 1, 0],
1: [4, 5, 3, 2, 0],
3: [4, 1, 2, 0],
2: [4, 1, 3],
0: [4, 5, 1, 3]}","Node 4 is connected to nodes 5, 1, 3, 2, 0.
Node 5 is connected to nodes 4, 1, 0.
Node 1 is connected to nodes 4, 5, 3, 2, 0.
Node 3 is connected to nodes 4, 1, 2, 0.
Node 2 is connected to nodes 4, 1, 3.
Node 0 is connected to nodes 4, 5, 1, 3.","[0, 1, 2, 3, 4, 5]",6,12,False,Calculate the number of common neighbors of node 5 and node 2. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 5 are [4, 1, 0].
Secondly, the neighbors of node 2 are [4, 1, 3].
Common neighbors of node 5 and node 2: [1, 4], which contains 2 nodes.
So the number of common neighbors is ","('[2, 0, 7, 6]',)",0,150
common_neighbor,"[(4, 2), (4, 6), (4, 0), (4, 3), (2, 5), (6, 5), (6, 0), (0, 1), (0, 3), (5, 1)]","{4: [2, 6, 0, 3],
2: [4, 5],
6: [4, 5, 0],
0: [4, 6, 1, 3],
3: [4, 0],
5: [2, 6, 1],
1: [5, 0]}","Node 4 is connected to nodes 2, 6, 0, 3.
Node 2 is connected to nodes 4, 5.
Node 6 is connected to nodes 4, 5, 0.
Node 0 is connected to nodes 4, 6, 1, 3.
Node 3 is connected to nodes 4, 0.
Node 5 is connected to nodes 2, 6, 1.
Node 1 is connected to nodes 5, 0.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,Calculate the number of common neighbors of node 3 and node 4. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 3 are [4, 0].
Secondly, the neighbors of node 4 are [2, 6, 0, 3].
Common neighbors of node 3 and node 4: [0], which contains 1 nodes.
So the number of common neighbors is ","('[0, 1, 6, 9]',)",1,151
common_neighbor,"[(3, 0), (3, 2), (3, 4), (3, 6), (0, 1), (2, 6), (2, 5), (4, 6), (6, 5), (1, 5)]","{3: [0, 2, 4, 6],
0: [3, 1],
2: [3, 6, 5],
4: [3, 6],
6: [3, 2, 5, 4],
1: [0, 5],
5: [2, 6, 1]}","Node 3 is connected to nodes 0, 2, 4, 6.
Node 0 is connected to nodes 3, 1.
Node 2 is connected to nodes 3, 6, 5.
Node 4 is connected to nodes 3, 6.
Node 6 is connected to nodes 3, 2, 5, 4.
Node 1 is connected to nodes 0, 5.
Node 5 is connected to nodes 2, 6, 1.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,Calculate the number of common neighbors of node 0 and node 2. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 0 are [3, 1].
Secondly, the neighbors of node 2 are [3, 6, 5].
Common neighbors of node 0 and node 2: [3], which contains 1 nodes.
So the number of common neighbors is ","('[1, 10, 5, 0]',)",0,152
common_neighbor,"[(5, 0), (0, 4), (0, 2), (0, 3), (2, 1), (3, 6), (3, 1)]","{5: [0],
0: [5, 4, 2, 3],
4: [0],
2: [0, 1],
3: [0, 6, 1],
6: [3],
1: [3, 2]}","Node 5 is connected to node 0.
Node 0 is connected to nodes 5, 4, 2, 3.
Node 4 is connected to node 0.
Node 2 is connected to nodes 0, 1.
Node 3 is connected to nodes 0, 6, 1.
Node 6 is connected to node 3.
Node 1 is connected to nodes 3, 2.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,Calculate the number of common neighbors of node 2 and node 3. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 2 are [0, 1].
Secondly, the neighbors of node 3 are [0, 6, 1].
Common neighbors of node 2 and node 3: [0, 1], which contains 2 nodes.
So the number of common neighbors is ","('[0, 8, 2, 10]',)",2,153
common_neighbor,"[(0, 1), (0, 2), (0, 3), (1, 4)]","{0: [1, 2, 3],
1: [0, 4],
2: [0],
3: [0],
4: [1]}","Node 0 is connected to nodes 1, 2, 3.
Node 1 is connected to nodes 0, 4.
Node 2 is connected to node 0.
Node 3 is connected to node 0.
Node 4 is connected to node 1.","[0, 1, 2, 3, 4]",5,4,False,Calculate the number of common neighbors of node 1 and node 3. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 1 are [0, 4].
Secondly, the neighbors of node 3 are [0].
Common neighbors of node 1 and node 3: [0], which contains 1 nodes.
So the number of common neighbors is ","('[0, 1, 4, 10]',)",1,154
common_neighbor,"[(4, 2), (4, 1), (4, 0), (2, 1), (2, 0), (1, 3), (1, 4), (1, 2), (0, 2), (0, 1), (3, 4), (3, 2), (3, 1)]","{4: [2, 1, 0],
2: [1, 0],
1: [3, 4, 2],
0: [2, 1],
3: [4, 2, 1]}","Node 4 is connected to nodes 2, 1, 0.
Node 2 is connected to nodes 1, 0.
Node 1 is connected to nodes 3, 4, 2.
Node 0 is connected to nodes 2, 1.
Node 3 is connected to nodes 4, 2, 1.","[0, 1, 2, 3, 4]",5,13,True,"Calculate the number of common neighbors of node 0 and node 3. In the context of a directed graph, we consider a node's successors as its neighbors. ",2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 0 are [2, 1].
Secondly, the neighbors of node 3 are [4, 2, 1].
Common neighbors of node 0 and node 3: [1, 2], which contains 2 nodes.
So the number of common neighbors is ","('[0, 7, 6, 2]',)",3,155
common_neighbor,"[(3, 2), (3, 5), (3, 6), (3, 1), (2, 0), (2, 6), (5, 6), (6, 4), (6, 0), (1, 4)]","{3: [2, 5, 6, 1],
2: [3, 0, 6],
5: [3, 6],
6: [3, 2, 5, 4, 0],
1: [3, 4],
0: [2, 6],
4: [1, 6]}","Node 3 is connected to nodes 2, 5, 6, 1.
Node 2 is connected to nodes 3, 0, 6.
Node 5 is connected to nodes 3, 6.
Node 6 is connected to nodes 3, 2, 5, 4, 0.
Node 1 is connected to nodes 3, 4.
Node 0 is connected to nodes 2, 6.
Node 4 is connected to nodes 1, 6.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,Calculate the number of common neighbors of node 6 and node 1. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 6 are [3, 2, 5, 4, 0].
Secondly, the neighbors of node 1 are [3, 4].
Common neighbors of node 6 and node 1: [3, 4], which contains 2 nodes.
So the number of common neighbors is ","('[0, 6, 5, 2]',)",3,156
common_neighbor,"[(0, 3), (0, 2), (3, 1), (2, 5), (1, 6), (1, 4), (6, 4)]","{0: [3, 2],
3: [0, 1],
2: [0, 5],
1: [3, 6, 4],
6: [1, 4],
4: [6, 1],
5: [2]}","Node 0 is connected to nodes 3, 2.
Node 3 is connected to nodes 0, 1.
Node 2 is connected to nodes 0, 5.
Node 1 is connected to nodes 3, 6, 4.
Node 6 is connected to nodes 1, 4.
Node 4 is connected to nodes 6, 1.
Node 5 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,Calculate the number of common neighbors of node 5 and node 4. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 5 are [2].
Secondly, the neighbors of node 4 are [6, 1].
Common neighbors of node 5 and node 4: [], which contains 0 nodes.
So the number of common neighbors is ","('[0, 7, 9, 8]',)",0,157
common_neighbor,"[(2, 6), (2, 5), (2, 3), (2, 4), (6, 3), (6, 1), (5, 0), (5, 3), (4, 1), (1, 0)]","{2: [6, 5, 3, 4],
6: [2, 3, 1],
5: [2, 0, 3],
3: [2, 6, 5],
4: [2, 1],
1: [6, 4, 0],
0: [5, 1]}","Node 2 is connected to nodes 6, 5, 3, 4.
Node 6 is connected to nodes 2, 3, 1.
Node 5 is connected to nodes 2, 0, 3.
Node 3 is connected to nodes 2, 6, 5.
Node 4 is connected to nodes 2, 1.
Node 1 is connected to nodes 6, 4, 0.
Node 0 is connected to nodes 5, 1.","[0, 1, 2, 3, 4, 5, 6]",7,10,False,Calculate the number of common neighbors of node 6 and node 5. ,2,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 6 are [2, 3, 1].
Secondly, the neighbors of node 5 are [2, 0, 3].
Common neighbors of node 6 and node 5: [2, 3], which contains 2 nodes.
So the number of common neighbors is ","('[10, 2, 6, 0]',)",1,158
common_neighbor,"[(1, 5), (1, 0), (1, 4), (1, 3), (3, 2)]","{1: [5, 0, 4, 3],
5: [1],
0: [1],
4: [1],
3: [1, 2],
2: [3]}","Node 1 is connected to nodes 5, 0, 4, 3.
Node 5 is connected to node 1.
Node 0 is connected to node 1.
Node 4 is connected to node 1.
Node 3 is connected to nodes 1, 2.
Node 2 is connected to node 3.","[0, 1, 2, 3, 4, 5]",6,5,False,Calculate the number of common neighbors of node 1 and node 2. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 1 are [5, 0, 4, 3].
Secondly, the neighbors of node 2 are [3].
Common neighbors of node 1 and node 2: [3], which contains 1 nodes.
So the number of common neighbors is ","('[4, 5, 0, 1]',)",3,159
common_neighbor,"[(5, 3), (5, 2), (5, 4), (3, 1), (4, 0), (1, 0)]","{5: [3, 2, 4],
3: [5, 1],
2: [5],
4: [5, 0],
1: [3, 0],
0: [1, 4]}","Node 5 is connected to nodes 3, 2, 4.
Node 3 is connected to nodes 5, 1.
Node 2 is connected to node 5.
Node 4 is connected to nodes 5, 0.
Node 1 is connected to nodes 3, 0.
Node 0 is connected to nodes 1, 4.","[0, 1, 2, 3, 4, 5]",6,6,False,Calculate the number of common neighbors of node 4 and node 0. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 4 are [5, 0].
Secondly, the neighbors of node 0 are [1, 4].
Common neighbors of node 4 and node 0: [], which contains 0 nodes.
So the number of common neighbors is ","('[7, 0, 6, 5]',)",1,160
common_neighbor,"[(3, 4), (3, 0), (3, 1), (4, 6), (1, 2), (2, 5)]","{3: [4, 0, 1],
4: [3, 6],
0: [3],
1: [3, 2],
6: [4],
2: [5, 1],
5: [2]}","Node 3 is connected to nodes 4, 0, 1.
Node 4 is connected to nodes 3, 6.
Node 0 is connected to node 3.
Node 1 is connected to nodes 3, 2.
Node 6 is connected to node 4.
Node 2 is connected to nodes 5, 1.
Node 5 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,Calculate the number of common neighbors of node 1 and node 0. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 1 are [3, 2].
Secondly, the neighbors of node 0 are [3].
Common neighbors of node 1 and node 0: [3], which contains 1 nodes.
So the number of common neighbors is ","('[0, 9, 1, 10]',)",2,161
common_neighbor,"[(4, 5), (4, 0), (4, 2), (4, 3), (4, 1)]","{4: [5, 0, 2, 3, 1],
5: [4],
0: [4],
2: [4],
3: [4],
1: [4]}","Node 4 is connected to nodes 5, 0, 2, 3, 1.
Node 5 is connected to node 4.
Node 0 is connected to node 4.
Node 2 is connected to node 4.
Node 3 is connected to node 4.
Node 1 is connected to node 4.","[0, 1, 2, 3, 4, 5]",6,5,False,Calculate the number of common neighbors of node 5 and node 2. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 5 are [4].
Secondly, the neighbors of node 2 are [4].
Common neighbors of node 5 and node 2: [4], which contains 1 nodes.
So the number of common neighbors is ","('[10, 0, 1, 6]',)",2,162
common_neighbor,"[(0, 1), (0, 2), (0, 3), (0, 4), (1, 4)]","{0: [1, 2, 3, 4],
1: [0, 4],
2: [0],
3: [0],
4: [0, 1]}","Node 0 is connected to nodes 1, 2, 3, 4.
Node 1 is connected to nodes 0, 4.
Node 2 is connected to node 0.
Node 3 is connected to node 0.
Node 4 is connected to nodes 0, 1.","[0, 1, 2, 3, 4]",5,5,False,Calculate the number of common neighbors of node 1 and node 2. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 1 are [0, 4].
Secondly, the neighbors of node 2 are [0].
Common neighbors of node 1 and node 2: [0], which contains 1 nodes.
So the number of common neighbors is ","('[1, 0, 9, 10]',)",0,163
common_neighbor,"[(4, 0), (4, 2), (0, 5), (0, 1), (2, 3), (1, 3)]","{4: [0, 2],
0: [4, 5, 1],
2: [4, 3],
5: [0],
1: [0, 3],
3: [1, 2]}","Node 4 is connected to nodes 0, 2.
Node 0 is connected to nodes 4, 5, 1.
Node 2 is connected to nodes 4, 3.
Node 5 is connected to node 0.
Node 1 is connected to nodes 0, 3.
Node 3 is connected to nodes 1, 2.","[0, 1, 2, 3, 4, 5]",6,6,False,Calculate the number of common neighbors of node 3 and node 2. ,0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 3 are [1, 2].
Secondly, the neighbors of node 2 are [4, 3].
Common neighbors of node 3 and node 2: [], which contains 0 nodes.
So the number of common neighbors is ","('[5, 6, 0, 8]',)",2,164
common_neighbor,"[(4, 5), (4, 3), (4, 2), (4, 1), (5, 3), (5, 0), (5, 2), (5, 1), (3, 0), (3, 2), (3, 1), (2, 0), (2, 1)]","{4: [5, 3, 2, 1],
5: [4, 3, 0, 2, 1],
3: [4, 5, 0, 2, 1],
2: [4, 5, 3, 0, 1],
1: [4, 5, 3, 2],
0: [5, 3, 2]}","Node 4 is connected to nodes 5, 3, 2, 1.
Node 5 is connected to nodes 4, 3, 0, 2, 1.
Node 3 is connected to nodes 4, 5, 0, 2, 1.
Node 2 is connected to nodes 4, 5, 3, 0, 1.
Node 1 is connected to nodes 4, 5, 3, 2.
Node 0 is connected to nodes 5, 3, 2.","[0, 1, 2, 3, 4, 5]",6,13,False,Calculate the number of common neighbors of node 5 and node 3. ,4,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 5 are [4, 3, 0, 2, 1].
Secondly, the neighbors of node 3 are [4, 5, 0, 2, 1].
Common neighbors of node 5 and node 3: [0, 1, 2, 4], which contains 4 nodes.
So the number of common neighbors is ","('[4, 10, 0, 8]',)",0,165
common_neighbor,"[(5, 6), (5, 3), (5, 0), (6, 1), (3, 4), (3, 2), (0, 4)]","{5: [6, 3, 0],
6: [5, 1],
3: [5, 4, 2],
0: [5, 4],
1: [6],
4: [0, 3],
2: [3]}","Node 5 is connected to nodes 6, 3, 0.
Node 6 is connected to nodes 5, 1.
Node 3 is connected to nodes 5, 4, 2.
Node 0 is connected to nodes 5, 4.
Node 1 is connected to node 6.
Node 4 is connected to nodes 0, 3.
Node 2 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6]",7,7,False,Calculate the number of common neighbors of node 2 and node 5. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 2 are [3].
Secondly, the neighbors of node 5 are [6, 3, 0].
Common neighbors of node 2 and node 5: [3], which contains 1 nodes.
So the number of common neighbors is ","('[0, 1, 8, 9]',)",1,166
common_neighbor,"[(3, 5), (3, 4), (3, 1), (5, 2), (5, 0), (4, 0)]","{3: [5, 4, 1],
5: [3, 2, 0],
4: [3, 0],
1: [3],
2: [5],
0: [5, 4]}","Node 3 is connected to nodes 5, 4, 1.
Node 5 is connected to nodes 3, 2, 0.
Node 4 is connected to nodes 3, 0.
Node 1 is connected to node 3.
Node 2 is connected to node 5.
Node 0 is connected to nodes 5, 4.","[0, 1, 2, 3, 4, 5]",6,6,False,Calculate the number of common neighbors of node 1 and node 5. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 1 are [3].
Secondly, the neighbors of node 5 are [3, 2, 0].
Common neighbors of node 1 and node 5: [3], which contains 1 nodes.
So the number of common neighbors is ","('[10, 8, 0, 1]',)",3,167
common_neighbor,"[(5, 2), (2, 5), (0, 3), (0, 5), (0, 2), (3, 6), (3, 5), (3, 4), (6, 2), (6, 0), (1, 6), (1, 5)]","{5: [2],
2: [5],
0: [3, 5, 2],
3: [6, 5, 4],
6: [2, 0],
4: [],
1: [6, 5]}","Node 5 is connected to node 2.
Node 2 is connected to node 5.
Node 0 is connected to nodes 3, 5, 2.
Node 3 is connected to nodes 6, 5, 4.
Node 6 is connected to nodes 2, 0.
Node 1 is connected to nodes 6, 5.","[0, 1, 2, 3, 4, 5, 6]",7,12,True,"Calculate the number of common neighbors of node 6 and node 2. In the context of a directed graph, we consider a node's successors as its neighbors. ",0,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 6 are [2, 0].
Secondly, the neighbors of node 2 are [5].
Common neighbors of node 6 and node 2: [], which contains 0 nodes.
So the number of common neighbors is ","('[8, 6, 0, 9]',)",2,168
common_neighbor,"[(3, 4), (3, 5), (4, 0), (4, 1), (5, 2), (0, 1)]","{3: [4, 5],
4: [3, 0, 1],
5: [3, 2],
0: [4, 1],
1: [4, 0],
2: [5]}","Node 3 is connected to nodes 4, 5.
Node 4 is connected to nodes 3, 0, 1.
Node 5 is connected to nodes 3, 2.
Node 0 is connected to nodes 4, 1.
Node 1 is connected to nodes 4, 0.
Node 2 is connected to node 5.","[0, 1, 2, 3, 4, 5]",6,6,False,Calculate the number of common neighbors of node 2 and node 3. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 2 are [5].
Secondly, the neighbors of node 3 are [4, 5].
Common neighbors of node 2 and node 3: [5], which contains 1 nodes.
So the number of common neighbors is ","('[8, 6, 1, 0]',)",2,169
common_neighbor,"[(1, 6), (1, 4), (6, 0), (0, 2), (0, 3), (2, 5)]","{1: [6, 4],
6: [1, 0],
4: [1],
0: [6, 2, 3],
2: [0, 5],
3: [0],
5: [2]}","Node 1 is connected to nodes 6, 4.
Node 6 is connected to nodes 1, 0.
Node 4 is connected to node 1.
Node 0 is connected to nodes 6, 2, 3.
Node 2 is connected to nodes 0, 5.
Node 3 is connected to node 0.
Node 5 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6]",7,6,False,Calculate the number of common neighbors of node 1 and node 0. ,1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 1 are [6, 4].
Secondly, the neighbors of node 0 are [6, 2, 3].
Common neighbors of node 1 and node 0: [6], which contains 1 nodes.
So the number of common neighbors is ","('[5, 7, 1, 0]',)",2,170
common_neighbor,"[(0, 3), (0, 4), (3, 4), (3, 2), (4, 5), (4, 0), (4, 3), (4, 1), (2, 5), (2, 0), (2, 4), (1, 5), (1, 0)]","{0: [3, 4],
3: [4, 2],
4: [5, 0, 3, 1],
2: [5, 0, 4],
1: [5, 0],
5: []}","Node 0 is connected to nodes 3, 4.
Node 3 is connected to nodes 4, 2.
Node 4 is connected to nodes 5, 0, 3, 1.
Node 2 is connected to nodes 5, 0, 4.
Node 1 is connected to nodes 5, 0.","[0, 1, 2, 3, 4, 5]",6,13,True,"Calculate the number of common neighbors of node 3 and node 2. In the context of a directed graph, we consider a node's successors as its neighbors. ",1,"Let's calulate the number of common neighbors step by step.
Fisrtly, the neighbors of node 3 are [4, 2].
Secondly, the neighbors of node 2 are [5, 0, 4].
Common neighbors of node 3 and node 2: [4], which contains 1 nodes.
So the number of common neighbors is ","('[0, 5, 1, 8]',)",2,171
