task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
neighbor,"[(10, 7), (10, 5), (10, 2), (10, 11), (10, 0), (10, 9), (10, 6), (7, 4), (7, 5), (7, 8), (7, 11), (7, 0), (7, 1), (7, 6), (5, 2), (5, 11), (5, 3), (5, 0), (5, 9), (2, 8), (2, 11), (2, 3), (2, 1), (11, 4), (11, 12), (11, 8), (11, 0), (11, 1), (11, 6), (0, 12), (0, 8), (0, 3), (0, 1), (9, 4), (9, 12), (9, 8), (9, 1), (6, 4), (4, 3), (4, 1), (8, 3), (3, 12)]","{10: [7, 5, 2, 11, 0, 9, 6],
7: [10, 4, 5, 8, 11, 0, 1, 6],
5: [10, 7, 2, 11, 3, 0, 9],
2: [10, 5, 8, 11, 3, 1],
11: [10, 7, 4, 5, 2, 12, 8, 0, 1, 6],
0: [10, 7, 5, 12, 8, 11, 3, 1],
9: [10, 4, 5, 12, 8, 1],
6: [10, 7, 4, 11],
4: [7, 11, 3, 9, 1, 6],
8: [7, 2, 11, 3, 0, 9],
1: [7, 4, 2, 11, 0, 9],
3: [4, 5, 2, 12, 8, 0],
12: [11, 3, 0, 9]}","Node 10 is connected to nodes 7, 5, 2, 11, 0, 9, 6.
Node 7 is connected to nodes 10, 4, 5, 8, 11, 0, 1, 6.
Node 5 is connected to nodes 10, 7, 2, 11, 3, 0, 9.
Node 2 is connected to nodes 10, 5, 8, 11, 3, 1.
Node 11 is connected to nodes 10, 7, 4, 5, 2, 12, 8, 0, 1, 6.
Node 0 is connected to nodes 10, 7, 5, 12, 8, 11, 3, 1.
Node 9 is connected to nodes 10, 4, 5, 12, 8, 1.
Node 6 is connected to nodes 10, 7, 4, 11.
Node 4 is connected to nodes 7, 11, 3, 9, 1, 6.
Node 8 is connected to nodes 7, 2, 11, 3, 0, 9.
Node 1 is connected to nodes 7, 4, 2, 11, 0, 9.
Node 3 is connected to nodes 4, 5, 2, 12, 8, 0.
Node 12 is connected to nodes 11, 3, 0, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,42,False,Which are the neighbor nodes of node 12? ,"[11, 3, 0, 9]","Let's solve it step by step.
Node 12 connects to nodes [11, 3, 0, 9], so the neighbors of node 12 are ","('[[11, 6, 7, 10, 1, 3, 0, 4], [7, 3, 9, 6, 2, 0, 10], [11, 3, 0, 9], [10, 3, 7, 4, 0, 11, 9, 6, 2, 1, 12]]',)",2,233
neighbor,"[(4, 7), (4, 3), (7, 1), (7, 5), (7, 6), (3, 1), (3, 6), (3, 7), (1, 0), (1, 3), (1, 4), (0, 7), (0, 1), (5, 6), (5, 2), (5, 1), (6, 2), (6, 8), (6, 3), (6, 0), (2, 5), (8, 7), (8, 4), (8, 1), (8, 0), (8, 2)]","{4: [7, 3],
7: [1, 5, 6],
3: [1, 6, 7],
1: [0, 3, 4],
0: [7, 1],
5: [6, 2, 1],
6: [2, 8, 3, 0],
2: [5],
8: [7, 4, 1, 0, 2]}","Node 4 is connected to nodes 7, 3.
Node 7 is connected to nodes 1, 5, 6.
Node 3 is connected to nodes 1, 6, 7.
Node 1 is connected to nodes 0, 3, 4.
Node 0 is connected to nodes 7, 1.
Node 5 is connected to nodes 6, 2, 1.
Node 6 is connected to nodes 2, 8, 3, 0.
Node 2 is connected to node 5.
Node 8 is connected to nodes 7, 4, 1, 0, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,26,True,"Which are the neighbor nodes of node 7? In the context of a directed graph, we consider a node's successors as its neighbors. ","[1, 5, 6]","Let's solve it step by step.
Node 7 connects to nodes [1, 5, 6], so the neighbors of node 7 are ","('[[1, 0, 5, 4, 7, 8], [1], [5, 0, 2, 3], [1, 5, 6]]',)",3,234
neighbor,"[(8, 5), (8, 0), (8, 4), (5, 6), (5, 0), (5, 2), (5, 4), (0, 6), (0, 1), (0, 3), (4, 6), (4, 1), (4, 7), (4, 3), (1, 2), (1, 3), (2, 7)]","{8: [5, 0, 4],
5: [8, 6, 0, 2, 4],
0: [8, 6, 1, 5, 3],
4: [8, 6, 1, 5, 7, 3],
6: [5, 0, 4],
1: [0, 2, 4, 3],
2: [1, 5, 7],
3: [1, 0, 4],
7: [2, 4]}","Node 8 is connected to nodes 5, 0, 4.
Node 5 is connected to nodes 8, 6, 0, 2, 4.
Node 0 is connected to nodes 8, 6, 1, 5, 3.
Node 4 is connected to nodes 8, 6, 1, 5, 7, 3.
Node 6 is connected to nodes 5, 0, 4.
Node 1 is connected to nodes 0, 2, 4, 3.
Node 2 is connected to nodes 1, 5, 7.
Node 3 is connected to nodes 1, 0, 4.
Node 7 is connected to nodes 2, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,17,False,Which are the neighbor nodes of node 5? ,"[8, 6, 0, 2, 4]","Let's solve it step by step.
Node 5 connects to nodes [8, 6, 0, 2, 4], so the neighbors of node 5 are ","('[[2], [], [1], [8, 6, 0, 2, 4]]',)",3,235
neighbor,"[(9, 5), (9, 2), (9, 0), (2, 3), (2, 6), (2, 4), (2, 7), (3, 8), (7, 1)]","{9: [5, 2, 0],
5: [9],
2: [9, 3, 6, 4, 7],
0: [9],
3: [8, 2],
8: [3],
6: [2],
4: [2],
7: [2, 1],
1: [7]}","Node 9 is connected to nodes 5, 2, 0.
Node 5 is connected to node 9.
Node 2 is connected to nodes 9, 3, 6, 4, 7.
Node 0 is connected to node 9.
Node 3 is connected to nodes 8, 2.
Node 8 is connected to node 3.
Node 6 is connected to node 2.
Node 4 is connected to node 2.
Node 7 is connected to nodes 2, 1.
Node 1 is connected to node 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,9,False,Which are the neighbor nodes of node 9? ,"[5, 2, 0]","Let's solve it step by step.
Node 9 connects to nodes [5, 2, 0], so the neighbors of node 9 are ","('[[3, 9, 8, 5, 0, 4, 6, 2], [5, 6, 8], [8, 2, 3, 9, 5, 6, 1], [5, 2, 0]]',)",3,236
neighbor,"[(1, 9), (1, 11), (1, 4), (1, 6), (9, 5), (9, 8), (9, 4), (11, 5), (11, 10), (11, 0), (4, 5), (4, 10), (6, 2), (5, 8), (5, 7), (5, 0), (5, 3), (8, 10), (8, 2), (10, 0), (0, 7), (0, 2), (7, 2), (7, 3)]","{1: [9, 11, 4, 6],
9: [1, 5, 8, 4],
11: [1, 5, 10, 0],
4: [1, 9, 5, 10],
6: [1, 2],
5: [9, 11, 8, 4, 7, 0, 3],
8: [9, 5, 10, 2],
10: [11, 0, 8, 4],
0: [11, 5, 10, 7, 2],
7: [5, 0, 2, 3],
3: [5, 7],
2: [0, 8, 7, 6]}","Node 1 is connected to nodes 9, 11, 4, 6.
Node 9 is connected to nodes 1, 5, 8, 4.
Node 11 is connected to nodes 1, 5, 10, 0.
Node 4 is connected to nodes 1, 9, 5, 10.
Node 6 is connected to nodes 1, 2.
Node 5 is connected to nodes 9, 11, 8, 4, 7, 0, 3.
Node 8 is connected to nodes 9, 5, 10, 2.
Node 10 is connected to nodes 11, 0, 8, 4.
Node 0 is connected to nodes 11, 5, 10, 7, 2.
Node 7 is connected to nodes 5, 0, 2, 3.
Node 3 is connected to nodes 5, 7.
Node 2 is connected to nodes 0, 8, 7, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,24,False,Which are the neighbor nodes of node 5? ,"[9, 11, 8, 4, 7, 0, 3]","Let's solve it step by step.
Node 5 connects to nodes [9, 11, 8, 4, 7, 0, 3], so the neighbors of node 5 are ","('[[], [9, 10, 4, 8], [10, 9, 7, 1, 3, 4, 8], [9, 11, 8, 4, 7, 0, 3]]',)",3,237
neighbor,"[(6, 7), (6, 0), (6, 3), (6, 2), (7, 9), (7, 0), (0, 5), (3, 1), (3, 4), (3, 2), (3, 5), (9, 3), (9, 6), (5, 7), (5, 0), (5, 2), (1, 4), (1, 2), (1, 5), (1, 7), (1, 8), (4, 8), (8, 3)]","{6: [7, 0, 3, 2],
7: [9, 0],
0: [5],
3: [1, 4, 2, 5],
2: [],
9: [3, 6],
5: [7, 0, 2],
1: [4, 2, 5, 7, 8],
4: [8],
8: [3]}","Node 6 is connected to nodes 7, 0, 3, 2.
Node 7 is connected to nodes 9, 0.
Node 0 is connected to node 5.
Node 3 is connected to nodes 1, 4, 2, 5.
Node 9 is connected to nodes 3, 6.
Node 5 is connected to nodes 7, 0, 2.
Node 1 is connected to nodes 4, 2, 5, 7, 8.
Node 4 is connected to node 8.
Node 8 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,23,True,"Which are the neighbor nodes of node 7? In the context of a directed graph, we consider a node's successors as its neighbors. ","[9, 0]","Let's solve it step by step.
Node 7 connects to nodes [9, 0], so the neighbors of node 7 are ","('[[7], [9, 0], [], [4, 1, 2]]',)",1,238
neighbor,"[(1, 3), (1, 0), (3, 5), (0, 5), (5, 8), (8, 4), (7, 4), (7, 6), (6, 2)]","{1: [3, 0],
3: [1, 5],
0: [1, 5],
5: [3, 0, 8],
8: [5, 4],
7: [4, 6],
4: [7, 8],
6: [7, 2],
2: [6]}","Node 1 is connected to nodes 3, 0.
Node 3 is connected to nodes 1, 5.
Node 0 is connected to nodes 1, 5.
Node 5 is connected to nodes 3, 0, 8.
Node 8 is connected to nodes 5, 4.
Node 7 is connected to nodes 4, 6.
Node 4 is connected to nodes 7, 8.
Node 6 is connected to nodes 7, 2.
Node 2 is connected to node 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,9,False,Which are the neighbor nodes of node 2? ,[6],"Let's solve it step by step.
Node 2 connects to nodes [6], so the neighbors of node 2 are ","('[[0, 2, 1, 3, 6, 5], [5], [8, 6, 1, 4, 5, 0, 2, 3], [6]]',)",3,239
neighbor,"[(3, 1), (3, 4), (1, 2), (4, 7), (4, 6), (2, 5), (7, 8), (8, 5), (5, 0)]","{3: [1, 4],
1: [3, 2],
4: [3, 7, 6],
2: [1, 5],
7: [4, 8],
6: [4],
8: [7, 5],
5: [2, 8, 0],
0: [5]}","Node 3 is connected to nodes 1, 4.
Node 1 is connected to nodes 3, 2.
Node 4 is connected to nodes 3, 7, 6.
Node 2 is connected to nodes 1, 5.
Node 7 is connected to nodes 4, 8.
Node 6 is connected to node 4.
Node 8 is connected to nodes 7, 5.
Node 5 is connected to nodes 2, 8, 0.
Node 0 is connected to node 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,9,False,Which are the neighbor nodes of node 8? ,"[7, 5]","Let's solve it step by step.
Node 8 connects to nodes [7, 5], so the neighbors of node 8 are ","('[[4, 0, 8, 7, 1, 2, 3], [4, 7, 8, 6, 1, 3, 5], [5, 2, 8], [7, 5]]',)",3,240
neighbor,"[(6, 8), (8, 7), (8, 0), (4, 3), (4, 0), (4, 1), (3, 5), (3, 0), (3, 7), (3, 2), (3, 6), (0, 5), (5, 4), (7, 2), (7, 6), (7, 3), (7, 8), (2, 0), (2, 8)]","{6: [8],
8: [7, 0],
4: [3, 0, 1],
3: [5, 0, 7, 2, 6],
0: [5],
1: [],
5: [4],
7: [2, 6, 3, 8],
2: [0, 8]}","Node 6 is connected to node 8.
Node 8 is connected to nodes 7, 0.
Node 4 is connected to nodes 3, 0, 1.
Node 3 is connected to nodes 5, 0, 7, 2, 6.
Node 0 is connected to node 5.
Node 5 is connected to node 4.
Node 7 is connected to nodes 2, 6, 3, 8.
Node 2 is connected to nodes 0, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,19,True,"Which are the neighbor nodes of node 3? In the context of a directed graph, we consider a node's successors as its neighbors. ","[5, 0, 7, 2, 6]","Let's solve it step by step.
Node 3 connects to nodes [5, 0, 7, 2, 6], so the neighbors of node 3 are ","('[[4, 1, 6, 3, 7], [8, 7], [8, 1, 4, 7, 6, 5, 2, 0], [5, 0, 7, 2, 6]]',)",3,241
neighbor,"[(10, 0), (10, 2), (10, 4), (10, 7), (0, 4), (0, 8), (0, 3), (2, 1), (2, 3), (2, 9), (2, 10), (2, 5), (4, 11), (4, 7), (4, 3), (4, 9), (4, 0), (7, 3), (7, 5), (7, 2), (7, 11), (7, 8), (5, 0), (5, 2), (8, 9), (8, 5), (8, 2), (8, 4), (8, 1), (8, 11), (3, 6), (3, 2), (3, 4), (3, 7), (1, 11), (1, 7), (1, 3), (9, 6), (9, 4), (9, 1), (9, 11), (9, 3), (11, 7), (11, 3), (11, 9), (11, 5), (11, 2), (11, 1), (6, 10), (6, 0), (6, 4), (6, 1), (6, 7), (6, 9)]","{10: [0, 2, 4, 7],
0: [4, 8, 3],
2: [1, 3, 9, 10, 5],
4: [11, 7, 3, 9, 0],
7: [3, 5, 2, 11, 8],
5: [0, 2],
8: [9, 5, 2, 4, 1, 11],
3: [6, 2, 4, 7],
1: [11, 7, 3],
9: [6, 4, 1, 11, 3],
11: [7, 3, 9, 5, 2, 1],
6: [10, 0, 4, 1, 7, 9]}","Node 10 is connected to nodes 0, 2, 4, 7.
Node 0 is connected to nodes 4, 8, 3.
Node 2 is connected to nodes 1, 3, 9, 10, 5.
Node 4 is connected to nodes 11, 7, 3, 9, 0.
Node 7 is connected to nodes 3, 5, 2, 11, 8.
Node 5 is connected to nodes 0, 2.
Node 8 is connected to nodes 9, 5, 2, 4, 1, 11.
Node 3 is connected to nodes 6, 2, 4, 7.
Node 1 is connected to nodes 11, 7, 3.
Node 9 is connected to nodes 6, 4, 1, 11, 3.
Node 11 is connected to nodes 7, 3, 9, 5, 2, 1.
Node 6 is connected to nodes 10, 0, 4, 1, 7, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,54,True,"Which are the neighbor nodes of node 7? In the context of a directed graph, we consider a node's successors as its neighbors. ","[3, 5, 2, 11, 8]","Let's solve it step by step.
Node 7 connects to nodes [3, 5, 2, 11, 8], so the neighbors of node 7 are ","('[[6, 4, 2], [3, 5, 2, 11, 8], [11, 0, 10, 4, 5, 6, 3, 8, 1, 9], [1, 5, 9, 11]]',)",1,242
neighbor,"[(6, 2), (6, 3), (6, 5), (6, 11), (6, 7), (2, 4), (2, 0), (2, 10), (2, 3), (2, 5), (2, 9), (2, 11), (2, 8), (3, 0), (3, 8), (5, 4), (5, 10), (5, 1), (5, 8), (11, 0), (11, 7), (7, 4), (7, 0), (7, 10), (7, 1), (7, 8), (4, 1), (4, 9), (4, 8), (1, 0), (9, 8), (8, 10), (0, 10)]","{6: [2, 3, 5, 11, 7],
2: [6, 4, 0, 10, 3, 5, 9, 11, 8],
3: [6, 0, 2, 8],
5: [6, 4, 2, 10, 1, 8],
11: [6, 0, 2, 7],
7: [6, 4, 0, 10, 1, 11, 8],
4: [2, 1, 5, 9, 8, 7],
1: [4, 0, 5, 7],
9: [4, 2, 8],
8: [4, 2, 10, 3, 5, 9, 7],
0: [2, 10, 3, 1, 11, 7],
10: [0, 2, 5, 8, 7]}","Node 6 is connected to nodes 2, 3, 5, 11, 7.
Node 2 is connected to nodes 6, 4, 0, 10, 3, 5, 9, 11, 8.
Node 3 is connected to nodes 6, 0, 2, 8.
Node 5 is connected to nodes 6, 4, 2, 10, 1, 8.
Node 11 is connected to nodes 6, 0, 2, 7.
Node 7 is connected to nodes 6, 4, 0, 10, 1, 11, 8.
Node 4 is connected to nodes 2, 1, 5, 9, 8, 7.
Node 1 is connected to nodes 4, 0, 5, 7.
Node 9 is connected to nodes 4, 2, 8.
Node 8 is connected to nodes 4, 2, 10, 3, 5, 9, 7.
Node 0 is connected to nodes 2, 10, 3, 1, 11, 7.
Node 10 is connected to nodes 0, 2, 5, 8, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,33,False,Which are the neighbor nodes of node 11? ,"[6, 0, 2, 7]","Let's solve it step by step.
Node 11 connects to nodes [6, 0, 2, 7], so the neighbors of node 11 are ","('[[6, 0, 2, 7], [0], [8], [1]]',)",0,243
neighbor,"[(0, 6), (0, 2), (0, 7), (0, 5), (6, 2), (6, 3), (6, 4), (6, 7), (2, 4), (2, 7), (2, 1), (2, 5), (2, 6), (7, 5), (7, 10), (7, 3), (5, 2), (5, 3), (5, 4), (3, 9), (3, 7), (3, 5), (3, 10), (3, 8), (4, 7), (4, 8), (10, 1), (1, 5), (1, 8), (1, 9), (1, 7), (8, 9), (8, 7), (8, 5), (9, 2), (9, 8), (9, 4)]","{0: [6, 2, 7, 5],
6: [2, 3, 4, 7],
2: [4, 7, 1, 5, 6],
7: [5, 10, 3],
5: [2, 3, 4],
3: [9, 7, 5, 10, 8],
4: [7, 8],
10: [1],
1: [5, 8, 9, 7],
8: [9, 7, 5],
9: [2, 8, 4]}","Node 0 is connected to nodes 6, 2, 7, 5.
Node 6 is connected to nodes 2, 3, 4, 7.
Node 2 is connected to nodes 4, 7, 1, 5, 6.
Node 7 is connected to nodes 5, 10, 3.
Node 5 is connected to nodes 2, 3, 4.
Node 3 is connected to nodes 9, 7, 5, 10, 8.
Node 4 is connected to nodes 7, 8.
Node 10 is connected to node 1.
Node 1 is connected to nodes 5, 8, 9, 7.
Node 8 is connected to nodes 9, 7, 5.
Node 9 is connected to nodes 2, 8, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,37,True,"Which are the neighbor nodes of node 0? In the context of a directed graph, we consider a node's successors as its neighbors. ","[6, 2, 7, 5]","Let's solve it step by step.
Node 0 connects to nodes [6, 2, 7, 5], so the neighbors of node 0 are ","('[[3, 7, 2, 9, 5], [6, 2, 7, 5], [3, 8, 6], [4, 5, 1, 2, 8, 6, 7, 10]]',)",1,244
neighbor,"[(12, 10), (12, 2), (12, 9), (12, 13), (12, 3), (12, 5), (12, 4), (12, 6), (10, 8), (10, 1), (2, 1), (2, 9), (2, 14), (9, 7), (9, 3), (9, 14), (9, 2), (13, 3), (13, 6), (13, 10), (13, 2), (3, 12), (3, 10), (3, 8), (3, 2), (5, 4), (5, 6), (5, 12), (5, 10), (5, 7), (5, 13), (5, 3), (4, 6), (4, 0), (4, 10), (4, 8), (4, 1), (4, 9), (4, 5), (6, 12), (6, 10), (6, 13), (0, 9), (0, 3), (8, 7), (8, 14), (8, 6), (8, 0), (1, 7), (1, 14), (1, 6), (1, 0), (1, 8), (7, 14), (7, 11), (14, 12), (14, 8), (14, 1), (14, 5), (14, 4), (11, 6), (11, 8), (11, 7), (11, 3), (11, 4)]","{12: [10, 2, 9, 13, 3, 5, 4, 6],
10: [8, 1],
2: [1, 9, 14],
9: [7, 3, 14, 2],
13: [3, 6, 10, 2],
3: [12, 10, 8, 2],
5: [4, 6, 12, 10, 7, 13, 3],
4: [6, 0, 10, 8, 1, 9, 5],
6: [12, 10, 13],
0: [9, 3],
8: [7, 14, 6, 0],
1: [7, 14, 6, 0, 8],
7: [14, 11],
14: [12, 8, 1, 5, 4],
11: [6, 8, 7, 3, 4]}","Node 12 is connected to nodes 10, 2, 9, 13, 3, 5, 4, 6.
Node 10 is connected to nodes 8, 1.
Node 2 is connected to nodes 1, 9, 14.
Node 9 is connected to nodes 7, 3, 14, 2.
Node 13 is connected to nodes 3, 6, 10, 2.
Node 3 is connected to nodes 12, 10, 8, 2.
Node 5 is connected to nodes 4, 6, 12, 10, 7, 13, 3.
Node 4 is connected to nodes 6, 0, 10, 8, 1, 9, 5.
Node 6 is connected to nodes 12, 10, 13.
Node 0 is connected to nodes 9, 3.
Node 8 is connected to nodes 7, 14, 6, 0.
Node 1 is connected to nodes 7, 14, 6, 0, 8.
Node 7 is connected to nodes 14, 11.
Node 14 is connected to nodes 12, 8, 1, 5, 4.
Node 11 is connected to nodes 6, 8, 7, 3, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,65,True,"Which are the neighbor nodes of node 9? In the context of a directed graph, we consider a node's successors as its neighbors. ","[7, 3, 14, 2]","Let's solve it step by step.
Node 9 connects to nodes [7, 3, 14, 2], so the neighbors of node 9 are ","('[[3, 11, 4, 8, 2, 10, 7, 13, 6, 0, 5], [8, 6, 13, 2, 5, 14], [5, 8, 10, 4, 2, 1, 13, 14], [7, 3, 14, 2]]',)",3,245
neighbor,"[(10, 3), (10, 1), (1, 7), (1, 9), (1, 5), (1, 8), (7, 2), (9, 0), (9, 4), (8, 6)]","{10: [3, 1],
3: [10],
1: [10, 7, 9, 5, 8],
7: [1, 2],
2: [7],
9: [1, 0, 4],
5: [1],
8: [1, 6],
0: [9],
4: [9],
6: [8]}","Node 10 is connected to nodes 3, 1.
Node 3 is connected to node 10.
Node 1 is connected to nodes 10, 7, 9, 5, 8.
Node 7 is connected to nodes 1, 2.
Node 2 is connected to node 7.
Node 9 is connected to nodes 1, 0, 4.
Node 5 is connected to node 1.
Node 8 is connected to nodes 1, 6.
Node 0 is connected to node 9.
Node 4 is connected to node 9.
Node 6 is connected to node 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,10,False,Which are the neighbor nodes of node 2? ,[7],"Let's solve it step by step.
Node 2 connects to nodes [7], so the neighbors of node 2 are ","('[[7], [4, 6, 0, 3, 9, 10], [10, 5, 3, 8, 2, 9, 4, 0, 1, 7], []]',)",0,246
neighbor,"[(0, 1), (0, 2), (0, 5), (0, 3), (0, 6), (1, 12), (1, 7), (2, 10), (2, 8), (2, 9), (2, 4), (7, 11)]","{0: [1, 2, 5, 3, 6],
1: [0, 12, 7],
2: [0, 10, 8, 9, 4],
5: [0],
3: [0],
6: [0],
12: [1],
7: [1, 11],
10: [2],
8: [2],
9: [2],
4: [2],
11: [7]}","Node 0 is connected to nodes 1, 2, 5, 3, 6.
Node 1 is connected to nodes 0, 12, 7.
Node 2 is connected to nodes 0, 10, 8, 9, 4.
Node 5 is connected to node 0.
Node 3 is connected to node 0.
Node 6 is connected to node 0.
Node 12 is connected to node 1.
Node 7 is connected to nodes 1, 11.
Node 10 is connected to node 2.
Node 8 is connected to node 2.
Node 9 is connected to node 2.
Node 4 is connected to node 2.
Node 11 is connected to node 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,12,False,Which are the neighbor nodes of node 3? ,[0],"Let's solve it step by step.
Node 3 connects to nodes [0], so the neighbors of node 3 are ","('[[12, 8, 0, 7, 11], [0], [2, 0, 12, 1, 4, 6, 11, 7, 9, 8], [12, 5, 4, 9, 0, 8]]',)",1,247
neighbor,"[(11, 2), (11, 0), (11, 7), (11, 8), (11, 4), (2, 6), (2, 5), (2, 8), (2, 1), (0, 7), (0, 3), (0, 4), (0, 10), (0, 11), (0, 2), (7, 6), (7, 10), (7, 1), (7, 2), (8, 10), (8, 9), (8, 11), (8, 1), (8, 6), (8, 5), (4, 10), (4, 11), (4, 1), (4, 2), (4, 0), (4, 7), (4, 6), (1, 7), (1, 3), (1, 6), (1, 8), (3, 6), (3, 5), (3, 8), (3, 9), (3, 11), (3, 1), (3, 2), (3, 7), (6, 5), (6, 10), (6, 2), (6, 7), (6, 3), (5, 8), (5, 6), (10, 1), (10, 2), (10, 0), (10, 7), (10, 5), (10, 8), (9, 3), (9, 6), (9, 8)]","{11: [2, 0, 7, 8, 4],
2: [6, 5, 8, 1],
0: [7, 3, 4, 10, 11, 2],
7: [6, 10, 1, 2],
8: [10, 9, 11, 1, 6, 5],
4: [10, 11, 1, 2, 0, 7, 6],
1: [7, 3, 6, 8],
3: [6, 5, 8, 9, 11, 1, 2, 7],
6: [5, 10, 2, 7, 3],
5: [8, 6],
10: [1, 2, 0, 7, 5, 8],
9: [3, 6, 8]}","Node 11 is connected to nodes 2, 0, 7, 8, 4.
Node 2 is connected to nodes 6, 5, 8, 1.
Node 0 is connected to nodes 7, 3, 4, 10, 11, 2.
Node 7 is connected to nodes 6, 10, 1, 2.
Node 8 is connected to nodes 10, 9, 11, 1, 6, 5.
Node 4 is connected to nodes 10, 11, 1, 2, 0, 7, 6.
Node 1 is connected to nodes 7, 3, 6, 8.
Node 3 is connected to nodes 6, 5, 8, 9, 11, 1, 2, 7.
Node 6 is connected to nodes 5, 10, 2, 7, 3.
Node 5 is connected to nodes 8, 6.
Node 10 is connected to nodes 1, 2, 0, 7, 5, 8.
Node 9 is connected to nodes 3, 6, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,60,True,"Which are the neighbor nodes of node 3? In the context of a directed graph, we consider a node's successors as its neighbors. ","[6, 5, 8, 9, 11, 1, 2, 7]","Let's solve it step by step.
Node 3 connects to nodes [6, 5, 8, 9, 11, 1, 2, 7], so the neighbors of node 3 are ","('[[11, 6, 5], [11, 6, 4, 8], [6, 5, 8, 9, 11, 1, 2, 7], [10, 2, 6]]',)",2,248
neighbor,"[(6, 2), (6, 0), (6, 3), (6, 9), (6, 7), (6, 8), (2, 4), (2, 7), (2, 8), (0, 1), (0, 4), (3, 7), (3, 1), (3, 9), (9, 1), (9, 4), (9, 5), (7, 1), (7, 4), (7, 5), (1, 5)]","{6: [2, 0, 3, 9, 7, 8],
2: [6, 4, 7, 8],
0: [6, 1, 4],
3: [6, 7, 1, 9],
9: [6, 1, 4, 5, 3],
7: [6, 2, 1, 4, 5, 3],
8: [6, 2],
4: [2, 7, 0, 9],
1: [7, 5, 3, 0, 9],
5: [7, 1, 9]}","Node 6 is connected to nodes 2, 0, 3, 9, 7, 8.
Node 2 is connected to nodes 6, 4, 7, 8.
Node 0 is connected to nodes 6, 1, 4.
Node 3 is connected to nodes 6, 7, 1, 9.
Node 9 is connected to nodes 6, 1, 4, 5, 3.
Node 7 is connected to nodes 6, 2, 1, 4, 5, 3.
Node 8 is connected to nodes 6, 2.
Node 4 is connected to nodes 2, 7, 0, 9.
Node 1 is connected to nodes 7, 5, 3, 0, 9.
Node 5 is connected to nodes 7, 1, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,21,False,Which are the neighbor nodes of node 2? ,"[6, 4, 7, 8]","Let's solve it step by step.
Node 2 connects to nodes [6, 4, 7, 8], so the neighbors of node 2 are ","('[[6, 9, 1, 0, 3, 4, 5, 8], [6, 4, 7, 8], [5, 6, 0, 9], [2, 4]]',)",1,249
neighbor,"[(5, 7), (5, 0), (5, 3), (5, 2), (7, 3), (7, 2), (0, 4), (0, 3), (3, 2), (2, 4), (2, 1), (2, 6), (4, 1), (4, 6)]","{5: [7, 0, 3, 2],
7: [5, 3, 2],
0: [5, 4, 3],
3: [5, 7, 0, 2],
2: [5, 7, 4, 1, 3, 6],
4: [0, 1, 2, 6],
1: [4, 2],
6: [4, 2]}","Node 5 is connected to nodes 7, 0, 3, 2.
Node 7 is connected to nodes 5, 3, 2.
Node 0 is connected to nodes 5, 4, 3.
Node 3 is connected to nodes 5, 7, 0, 2.
Node 2 is connected to nodes 5, 7, 4, 1, 3, 6.
Node 4 is connected to nodes 0, 1, 2, 6.
Node 1 is connected to nodes 4, 2.
Node 6 is connected to nodes 4, 2.","[0, 1, 2, 3, 4, 5, 6, 7]",8,14,False,Which are the neighbor nodes of node 4? ,"[0, 1, 2, 6]","Let's solve it step by step.
Node 4 connects to nodes [0, 1, 2, 6], so the neighbors of node 4 are ","('[[6, 3], [5, 2], [0, 1, 2, 6], [4, 2, 6, 0]]',)",2,250
