task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
degree,"[(0, 1), (5, 1), (5, 6), (5, 9), (6, 10), (9, 0), (9, 8), (10, 8), (10, 4), (10, 5), (8, 11), (4, 11), (4, 9), (4, 0), (4, 5), (4, 10), (11, 10), (7, 6), (7, 4), (2, 0), (2, 5), (3, 4)]","{0: [1],
1: [],
5: [1, 6, 9],
6: [10],
9: [0, 8],
10: [8, 4, 5],
8: [11],
4: [11, 9, 0, 5, 10],
11: [10],
7: [6, 4],
2: [0, 5],
3: [4]}","Node 0 is connected to node 1.
Node 5 is connected to nodes 1, 6, 9.
Node 6 is connected to node 10.
Node 9 is connected to nodes 0, 8.
Node 10 is connected to nodes 8, 4, 5.
Node 8 is connected to node 11.
Node 4 is connected to nodes 11, 9, 0, 5, 10.
Node 11 is connected to node 10.
Node 7 is connected to nodes 6, 4.
Node 2 is connected to nodes 0, 5.
Node 3 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,22,True,What is the out-degree of node 5?,3,"Let's solve this problem step by step.
The successors of node 5 are: [1, 6, 9], and there are 3 successor nodes.
So the degree of node 5 is ","('[3, 0, 5, 10]',)",0,225
degree,"[(6, 5), (6, 0), (6, 7), (6, 3), (6, 2), (5, 8), (5, 4), (5, 1), (0, 2), (0, 7), (0, 8), (0, 9), (0, 3), (7, 8), (3, 8), (2, 1), (2, 4), (2, 8), (8, 1), (8, 9), (4, 9)]","{6: [5, 0, 7, 3, 2],
5: [6, 8, 4, 1],
0: [6, 2, 7, 8, 9, 3],
7: [6, 0, 8],
3: [6, 0, 8],
2: [6, 1, 4, 0, 8],
8: [5, 2, 1, 0, 7, 3, 9],
4: [5, 2, 9],
1: [5, 2, 8],
9: [0, 4, 8]}","Node 6 is connected to nodes 5, 0, 7, 3, 2.
Node 5 is connected to nodes 6, 8, 4, 1.
Node 0 is connected to nodes 6, 2, 7, 8, 9, 3.
Node 7 is connected to nodes 6, 0, 8.
Node 3 is connected to nodes 6, 0, 8.
Node 2 is connected to nodes 6, 1, 4, 0, 8.
Node 8 is connected to nodes 5, 2, 1, 0, 7, 3, 9.
Node 4 is connected to nodes 5, 2, 9.
Node 1 is connected to nodes 5, 2, 8.
Node 9 is connected to nodes 0, 4, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,21,False,What is the degree of node 7?,3,"Let's solve this problem step by step.
The neighbors of node 7 are: [6, 0, 8], and there are 3 neighbor nodes.
So the degree of node 7 is ","('[3, 5, 0, 8]',)",0,226
degree,"[(4, 10), (4, 8), (10, 1), (8, 0), (1, 11), (11, 2), (11, 6), (2, 3), (6, 12), (3, 5), (5, 12), (0, 9), (7, 9)]","{4: [10, 8],
10: [4, 1],
8: [4, 0],
1: [10, 11],
11: [2, 1, 6],
2: [11, 3],
6: [11, 12],
3: [2, 5],
5: [3, 12],
12: [5, 6],
0: [8, 9],
7: [9],
9: [7, 0]}","Node 4 is connected to nodes 10, 8.
Node 10 is connected to nodes 4, 1.
Node 8 is connected to nodes 4, 0.
Node 1 is connected to nodes 10, 11.
Node 11 is connected to nodes 2, 1, 6.
Node 2 is connected to nodes 11, 3.
Node 6 is connected to nodes 11, 12.
Node 3 is connected to nodes 2, 5.
Node 5 is connected to nodes 3, 12.
Node 12 is connected to nodes 5, 6.
Node 0 is connected to nodes 8, 9.
Node 7 is connected to node 9.
Node 9 is connected to nodes 7, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,13,False,What is the degree of node 7?,1,"Let's solve this problem step by step.
The neighbors of node 7 are: [9], and there are 1 neighbor nodes.
So the degree of node 7 is ","('[1, 4, 0, 3]',)",0,227
degree,"[(3, 4), (3, 9), (9, 12), (9, 1), (9, 3), (9, 0), (11, 4), (11, 6), (11, 12), (11, 10), (6, 7), (6, 9), (12, 10), (12, 2), (12, 1), (12, 9), (12, 13), (12, 7), (10, 11), (10, 7), (10, 8), (5, 1), (1, 11), (1, 0), (1, 9), (1, 6), (0, 9), (0, 10), (0, 11), (0, 5), (0, 4), (7, 5), (7, 4), (7, 9), (7, 13), (13, 7), (13, 8), (13, 9), (8, 10), (8, 11), (8, 0), (8, 9), (8, 7), (2, 3), (2, 7)]","{3: [4, 9],
4: [],
9: [12, 1, 3, 0],
11: [4, 6, 12, 10],
6: [7, 9],
12: [10, 2, 1, 9, 13, 7],
10: [11, 7, 8],
5: [1],
1: [11, 0, 9, 6],
0: [9, 10, 11, 5, 4],
7: [5, 4, 9, 13],
13: [7, 8, 9],
8: [10, 11, 0, 9, 7],
2: [3, 7]}","Node 3 is connected to nodes 4, 9.
Node 9 is connected to nodes 12, 1, 3, 0.
Node 11 is connected to nodes 4, 6, 12, 10.
Node 6 is connected to nodes 7, 9.
Node 12 is connected to nodes 10, 2, 1, 9, 13, 7.
Node 10 is connected to nodes 11, 7, 8.
Node 5 is connected to node 1.
Node 1 is connected to nodes 11, 0, 9, 6.
Node 0 is connected to nodes 9, 10, 11, 5, 4.
Node 7 is connected to nodes 5, 4, 9, 13.
Node 13 is connected to nodes 7, 8, 9.
Node 8 is connected to nodes 10, 11, 0, 9, 7.
Node 2 is connected to nodes 3, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,45,True,What is the out-degree of node 1?,4,"Let's solve this problem step by step.
The successors of node 1 are: [11, 0, 9, 6], and there are 4 successor nodes.
So the degree of node 1 is ","('[10, 0, 6, 4]',)",3,228
degree,"[(2, 0), (2, 4), (2, 1), (0, 4), (0, 1), (0, 7), (0, 5), (0, 6), (4, 7), (4, 5), (4, 0), (1, 6), (1, 0), (1, 4), (7, 3), (7, 5), (7, 4), (7, 2), (3, 6), (3, 0), (3, 4), (3, 1), (5, 4), (5, 1), (6, 4), (6, 3)]","{2: [0, 4, 1],
0: [4, 1, 7, 5, 6],
4: [7, 5, 0],
1: [6, 0, 4],
7: [3, 5, 4, 2],
3: [6, 0, 4, 1],
5: [4, 1],
6: [4, 3]}","Node 2 is connected to nodes 0, 4, 1.
Node 0 is connected to nodes 4, 1, 7, 5, 6.
Node 4 is connected to nodes 7, 5, 0.
Node 1 is connected to nodes 6, 0, 4.
Node 7 is connected to nodes 3, 5, 4, 2.
Node 3 is connected to nodes 6, 0, 4, 1.
Node 5 is connected to nodes 4, 1.
Node 6 is connected to nodes 4, 3.","[0, 1, 2, 3, 4, 5, 6, 7]",8,26,True,What is the out-degree of node 0?,5,"Let's solve this problem step by step.
The successors of node 0 are: [4, 1, 7, 5, 6], and there are 5 successor nodes.
So the degree of node 0 is ","('[5, 0, 6, 9]',)",0,229
degree,"[(1, 4), (1, 7), (4, 13), (4, 0), (4, 3), (4, 8), (4, 6), (4, 10), (4, 11), (3, 12), (8, 9), (8, 2), (2, 5)]","{1: [4, 7],
4: [1, 13, 0, 3, 8, 6, 10, 11],
7: [1],
13: [4],
0: [4],
3: [4, 12],
8: [4, 9, 2],
6: [4],
10: [4],
11: [4],
9: [8],
2: [8, 5],
12: [3],
5: [2]}","Node 1 is connected to nodes 4, 7.
Node 4 is connected to nodes 1, 13, 0, 3, 8, 6, 10, 11.
Node 7 is connected to node 1.
Node 13 is connected to node 4.
Node 0 is connected to node 4.
Node 3 is connected to nodes 4, 12.
Node 8 is connected to nodes 4, 9, 2.
Node 6 is connected to node 4.
Node 10 is connected to node 4.
Node 11 is connected to node 4.
Node 9 is connected to node 8.
Node 2 is connected to nodes 8, 5.
Node 12 is connected to node 3.
Node 5 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,13,False,What is the degree of node 1?,2,"Let's solve this problem step by step.
The neighbors of node 1 are: [4, 7], and there are 2 neighbor nodes.
So the degree of node 1 is ","('[10, 2, 4, 0]',)",1,230
degree,"[(3, 7), (3, 0), (3, 8), (3, 5), (3, 2), (7, 8), (7, 5), (0, 8), (0, 6), (0, 1), (0, 7), (8, 6), (5, 1), (5, 7), (5, 0), (2, 3), (2, 7), (2, 8), (2, 5), (1, 7), (1, 5), (1, 6), (6, 7), (6, 0), (6, 5), (4, 3), (4, 7), (4, 8)]","{3: [7, 0, 8, 5, 2],
7: [8, 5],
0: [8, 6, 1, 7],
8: [6],
5: [1, 7, 0],
2: [3, 7, 8, 5],
1: [7, 5, 6],
6: [7, 0, 5],
4: [3, 7, 8]}","Node 3 is connected to nodes 7, 0, 8, 5, 2.
Node 7 is connected to nodes 8, 5.
Node 0 is connected to nodes 8, 6, 1, 7.
Node 8 is connected to node 6.
Node 5 is connected to nodes 1, 7, 0.
Node 2 is connected to nodes 3, 7, 8, 5.
Node 1 is connected to nodes 7, 5, 6.
Node 6 is connected to nodes 7, 0, 5.
Node 4 is connected to nodes 3, 7, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,28,True,What is the out-degree of node 4?,3,"Let's solve this problem step by step.
The successors of node 4 are: [3, 7, 8], and there are 3 successor nodes.
So the degree of node 4 is ","('[3, 0, 4, 9]',)",0,231
degree,"[(1, 13), (1, 14), (1, 5), (1, 10), (1, 8), (1, 4), (1, 3), (13, 8), (13, 9), (13, 3), (14, 12), (14, 5), (14, 10), (14, 6), (14, 9), (14, 7), (14, 3), (5, 12), (5, 10), (5, 8), (5, 6), (5, 2), (10, 12), (10, 8), (10, 2), (10, 4), (8, 9), (8, 4), (8, 7), (8, 3), (4, 12), (4, 2), (4, 11), (3, 6), (3, 2), (3, 0), (9, 6), (9, 2), (9, 11), (9, 0), (9, 7), (12, 6), (12, 2), (12, 0), (12, 7), (6, 11), (6, 0), (2, 11), (2, 0), (2, 7), (0, 11)]","{1: [13, 14, 5, 10, 8, 4, 3],
13: [1, 8, 9, 3],
14: [1, 12, 5, 10, 6, 9, 7, 3],
5: [1, 12, 14, 10, 8, 6, 2],
10: [1, 12, 14, 5, 8, 2, 4],
8: [1, 13, 5, 10, 9, 4, 7, 3],
4: [1, 12, 10, 8, 2, 11],
3: [1, 13, 14, 8, 6, 2, 0],
9: [13, 14, 8, 6, 2, 11, 0, 7],
12: [14, 5, 10, 6, 2, 4, 0, 7],
6: [12, 14, 5, 9, 11, 0, 3],
2: [12, 5, 10, 9, 11, 4, 0, 7, 3],
0: [12, 6, 9, 2, 11, 3],
7: [12, 14, 8, 9, 2],
11: [6, 9, 2, 4, 0]}","Node 1 is connected to nodes 13, 14, 5, 10, 8, 4, 3.
Node 13 is connected to nodes 1, 8, 9, 3.
Node 14 is connected to nodes 1, 12, 5, 10, 6, 9, 7, 3.
Node 5 is connected to nodes 1, 12, 14, 10, 8, 6, 2.
Node 10 is connected to nodes 1, 12, 14, 5, 8, 2, 4.
Node 8 is connected to nodes 1, 13, 5, 10, 9, 4, 7, 3.
Node 4 is connected to nodes 1, 12, 10, 8, 2, 11.
Node 3 is connected to nodes 1, 13, 14, 8, 6, 2, 0.
Node 9 is connected to nodes 13, 14, 8, 6, 2, 11, 0, 7.
Node 12 is connected to nodes 14, 5, 10, 6, 2, 4, 0, 7.
Node 6 is connected to nodes 12, 14, 5, 9, 11, 0, 3.
Node 2 is connected to nodes 12, 5, 10, 9, 11, 4, 0, 7, 3.
Node 0 is connected to nodes 12, 6, 9, 2, 11, 3.
Node 7 is connected to nodes 12, 14, 8, 9, 2.
Node 11 is connected to nodes 6, 9, 2, 4, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,51,False,What is the degree of node 13?,4,"Let's solve this problem step by step.
The neighbors of node 13 are: [1, 8, 9, 3], and there are 4 neighbor nodes.
So the degree of node 13 is ","('[4, 7, 0, 2]',)",0,232
degree,"[(3, 8), (3, 7), (3, 4), (3, 5), (8, 2), (8, 0), (8, 7), (8, 9), (8, 1), (8, 3), (7, 6), (7, 5), (7, 9), (7, 1), (7, 8), (7, 2), (7, 0), (4, 9), (4, 1), (4, 3), (4, 8), (5, 9), (5, 3), (5, 8), (5, 0), (5, 7), (5, 4), (5, 6), (2, 7), (2, 4), (2, 9), (2, 1), (0, 7), (0, 4), (0, 5), (0, 9), (0, 1), (0, 3), (0, 8), (9, 1), (9, 8), (9, 2), (9, 7), (9, 4), (9, 6), (1, 7), (1, 4), (1, 5), (1, 9), (6, 1), (6, 3), (6, 8), (6, 2)]","{3: [8, 7, 4, 5],
8: [2, 0, 7, 9, 1, 3],
7: [6, 5, 9, 1, 8, 2, 0],
4: [9, 1, 3, 8],
5: [9, 3, 8, 0, 7, 4, 6],
2: [7, 4, 9, 1],
0: [7, 4, 5, 9, 1, 3, 8],
9: [1, 8, 2, 7, 4, 6],
1: [7, 4, 5, 9],
6: [1, 3, 8, 2]}","Node 3 is connected to nodes 8, 7, 4, 5.
Node 8 is connected to nodes 2, 0, 7, 9, 1, 3.
Node 7 is connected to nodes 6, 5, 9, 1, 8, 2, 0.
Node 4 is connected to nodes 9, 1, 3, 8.
Node 5 is connected to nodes 9, 3, 8, 0, 7, 4, 6.
Node 2 is connected to nodes 7, 4, 9, 1.
Node 0 is connected to nodes 7, 4, 5, 9, 1, 3, 8.
Node 9 is connected to nodes 1, 8, 2, 7, 4, 6.
Node 1 is connected to nodes 7, 4, 5, 9.
Node 6 is connected to nodes 1, 3, 8, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,53,True,What is the out-degree of node 4?,4,"Let's solve this problem step by step.
The successors of node 4 are: [9, 1, 3, 8], and there are 4 successor nodes.
So the degree of node 4 is ","('[4, 0, 10, 8]',)",0,233
degree,"[(3, 7), (3, 4), (7, 1), (7, 4), (7, 8), (4, 1), (4, 0), (1, 5), (1, 8), (5, 6), (5, 9), (5, 0), (5, 2), (6, 2), (9, 0)]","{3: [7, 4],
7: [3, 1, 4, 8],
4: [3, 7, 1, 0],
1: [7, 4, 5, 8],
8: [7, 1],
5: [1, 6, 9, 0, 2],
6: [2, 5],
2: [6, 5],
9: [0, 5],
0: [9, 4, 5]}","Node 3 is connected to nodes 7, 4.
Node 7 is connected to nodes 3, 1, 4, 8.
Node 4 is connected to nodes 3, 7, 1, 0.
Node 1 is connected to nodes 7, 4, 5, 8.
Node 8 is connected to nodes 7, 1.
Node 5 is connected to nodes 1, 6, 9, 0, 2.
Node 6 is connected to nodes 2, 5.
Node 2 is connected to nodes 6, 5.
Node 9 is connected to nodes 0, 5.
Node 0 is connected to nodes 9, 4, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,15,False,What is the degree of node 9?,2,"Let's solve this problem step by step.
The neighbors of node 9 are: [0, 5], and there are 2 neighbor nodes.
So the degree of node 9 is ","('[0, 4, 1, 2]',)",3,234
degree,"[(7, 11), (11, 12), (11, 2), (11, 6), (6, 8), (6, 11), (6, 5), (6, 3), (8, 12), (8, 3), (5, 12), (5, 2), (5, 9), (5, 11), (3, 6), (3, 11), (12, 0), (12, 6), (12, 13), (12, 5), (9, 11), (9, 1), (2, 13), (2, 3), (13, 3), (10, 4), (10, 6), (10, 11), (4, 0), (4, 5), (0, 5), (0, 12), (0, 2)]","{7: [11],
11: [12, 2, 6],
6: [8, 11, 5, 3],
8: [12, 3],
5: [12, 2, 9, 11],
3: [6, 11],
12: [0, 6, 13, 5],
9: [11, 1],
1: [],
2: [13, 3],
13: [3],
10: [4, 6, 11],
4: [0, 5],
0: [5, 12, 2]}","Node 7 is connected to node 11.
Node 11 is connected to nodes 12, 2, 6.
Node 6 is connected to nodes 8, 11, 5, 3.
Node 8 is connected to nodes 12, 3.
Node 5 is connected to nodes 12, 2, 9, 11.
Node 3 is connected to nodes 6, 11.
Node 12 is connected to nodes 0, 6, 13, 5.
Node 9 is connected to nodes 11, 1.
Node 2 is connected to nodes 13, 3.
Node 13 is connected to node 3.
Node 10 is connected to nodes 4, 6, 11.
Node 4 is connected to nodes 0, 5.
Node 0 is connected to nodes 5, 12, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,33,True,What is the out-degree of node 9?,2,"Let's solve this problem step by step.
The successors of node 9 are: [11, 1], and there are 2 successor nodes.
So the degree of node 9 is ","('[10, 9, 0, 2]',)",3,235
degree,"[(11, 3), (11, 9), (11, 10), (11, 8), (3, 9), (3, 14), (3, 1), (3, 2), (3, 4), (9, 7), (9, 14), (9, 5), (9, 12), (9, 4), (9, 3), (10, 14), (10, 13), (10, 2), (10, 11), (10, 4), (8, 6), (8, 12), (8, 9), (8, 10), (4, 9), (4, 13), (4, 11), (13, 1), (13, 6), (13, 4), (13, 3), (13, 0), (13, 10), (13, 8), (13, 7), (14, 13), (14, 11), (14, 4), (14, 10), (1, 11), (1, 4), (1, 10), (1, 5), (1, 13), (2, 0), (2, 7), (2, 13), (0, 7), (0, 14), (0, 5), (0, 1), (0, 6), (0, 12), (0, 11), (0, 4), (7, 6), (7, 12), (7, 2), (7, 3), (7, 9), (5, 13), (5, 11), (5, 4), (5, 3), (5, 7), (6, 2), (6, 11), (6, 0), (12, 11), (12, 9), (12, 10), (12, 6)]","{11: [3, 9, 10, 8],
3: [9, 14, 1, 2, 4],
9: [7, 14, 5, 12, 4, 3],
10: [14, 13, 2, 11, 4],
8: [6, 12, 9, 10],
4: [9, 13, 11],
13: [1, 6, 4, 3, 0, 10, 8, 7],
14: [13, 11, 4, 10],
1: [11, 4, 10, 5, 13],
2: [0, 7, 13],
0: [7, 14, 5, 1, 6, 12, 11, 4],
7: [6, 12, 2, 3, 9],
5: [13, 11, 4, 3, 7],
6: [2, 11, 0],
12: [11, 9, 10, 6]}","Node 11 is connected to nodes 3, 9, 10, 8.
Node 3 is connected to nodes 9, 14, 1, 2, 4.
Node 9 is connected to nodes 7, 14, 5, 12, 4, 3.
Node 10 is connected to nodes 14, 13, 2, 11, 4.
Node 8 is connected to nodes 6, 12, 9, 10.
Node 4 is connected to nodes 9, 13, 11.
Node 13 is connected to nodes 1, 6, 4, 3, 0, 10, 8, 7.
Node 14 is connected to nodes 13, 11, 4, 10.
Node 1 is connected to nodes 11, 4, 10, 5, 13.
Node 2 is connected to nodes 0, 7, 13.
Node 0 is connected to nodes 7, 14, 5, 1, 6, 12, 11, 4.
Node 7 is connected to nodes 6, 12, 2, 3, 9.
Node 5 is connected to nodes 13, 11, 4, 3, 7.
Node 6 is connected to nodes 2, 11, 0.
Node 12 is connected to nodes 11, 9, 10, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,72,True,What is the out-degree of node 10?,5,"Let's solve this problem step by step.
The successors of node 10 are: [14, 13, 2, 11, 4], and there are 5 successor nodes.
So the degree of node 10 is ","('[0, 3, 5, 10]',)",2,236
degree,"[(9, 12), (9, 7), (9, 3), (9, 1), (9, 8), (9, 2), (12, 10), (12, 6), (3, 11), (3, 0), (2, 4), (2, 5)]","{9: [12, 7, 3, 1, 8, 2],
12: [9, 10, 6],
7: [9],
3: [9, 11, 0],
1: [9],
8: [9],
2: [9, 4, 5],
10: [12],
6: [12],
4: [2],
5: [2],
11: [3],
0: [3]}","Node 9 is connected to nodes 12, 7, 3, 1, 8, 2.
Node 12 is connected to nodes 9, 10, 6.
Node 7 is connected to node 9.
Node 3 is connected to nodes 9, 11, 0.
Node 1 is connected to node 9.
Node 8 is connected to node 9.
Node 2 is connected to nodes 9, 4, 5.
Node 10 is connected to node 12.
Node 6 is connected to node 12.
Node 4 is connected to node 2.
Node 5 is connected to node 2.
Node 11 is connected to node 3.
Node 0 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,12,False,What is the degree of node 1?,1,"Let's solve this problem step by step.
The neighbors of node 1 are: [9], and there are 1 neighbor nodes.
So the degree of node 1 is ","('[7, 1, 0, 3]',)",1,237
degree,"[(5, 6), (5, 2), (5, 8), (5, 4), (5, 3), (5, 1), (6, 4), (6, 3), (6, 5), (2, 0), (2, 5), (8, 7), (8, 6), (4, 5), (4, 2), (4, 0), (3, 0), (3, 4), (3, 7), (1, 0), (1, 4), (1, 7), (0, 5), (7, 3), (7, 0)]","{5: [6, 2, 8, 4, 3, 1],
6: [4, 3, 5],
2: [0, 5],
8: [7, 6],
4: [5, 2, 0],
3: [0, 4, 7],
1: [0, 4, 7],
0: [5],
7: [3, 0]}","Node 5 is connected to nodes 6, 2, 8, 4, 3, 1.
Node 6 is connected to nodes 4, 3, 5.
Node 2 is connected to nodes 0, 5.
Node 8 is connected to nodes 7, 6.
Node 4 is connected to nodes 5, 2, 0.
Node 3 is connected to nodes 0, 4, 7.
Node 1 is connected to nodes 0, 4, 7.
Node 0 is connected to node 5.
Node 7 is connected to nodes 3, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,25,True,What is the out-degree of node 0?,1,"Let's solve this problem step by step.
The successors of node 0 are: [5], and there are 1 successor nodes.
So the degree of node 0 is ","('[0, 1, 3, 6]',)",1,238
degree,"[(6, 10), (6, 1), (6, 5), (6, 2), (6, 8), (10, 2), (10, 8), (10, 12), (1, 7), (1, 12), (1, 11), (5, 2), (5, 1), (2, 3), (2, 0), (2, 5), (2, 9), (8, 7), (4, 12), (12, 0), (12, 11), (12, 5), (12, 2), (12, 6), (0, 11), (0, 2), (0, 6), (0, 12), (11, 3), (11, 8), (11, 6), (3, 8), (3, 4), (3, 1), (3, 2), (9, 3), (9, 4), (9, 0), (9, 10), (9, 5)]","{6: [10, 1, 5, 2, 8],
10: [2, 8, 12],
1: [7, 12, 11],
5: [2, 1],
2: [3, 0, 5, 9],
8: [7],
4: [12],
12: [0, 11, 5, 2, 6],
0: [11, 2, 6, 12],
11: [3, 8, 6],
3: [8, 4, 1, 2],
7: [],
9: [3, 4, 0, 10, 5]}","Node 6 is connected to nodes 10, 1, 5, 2, 8.
Node 10 is connected to nodes 2, 8, 12.
Node 1 is connected to nodes 7, 12, 11.
Node 5 is connected to nodes 2, 1.
Node 2 is connected to nodes 3, 0, 5, 9.
Node 8 is connected to node 7.
Node 4 is connected to node 12.
Node 12 is connected to nodes 0, 11, 5, 2, 6.
Node 0 is connected to nodes 11, 2, 6, 12.
Node 11 is connected to nodes 3, 8, 6.
Node 3 is connected to nodes 8, 4, 1, 2.
Node 9 is connected to nodes 3, 4, 0, 10, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,40,True,What is the out-degree of node 9?,5,"Let's solve this problem step by step.
The successors of node 9 are: [3, 4, 0, 10, 5], and there are 5 successor nodes.
So the degree of node 9 is ","('[5, 7, 0, 8]',)",0,239
degree,"[(8, 0), (8, 5), (8, 10), (0, 5), (0, 10), (0, 7), (5, 3), (5, 1), (5, 11), (5, 7), (5, 8), (5, 0), (10, 2), (10, 1), (10, 8), (10, 0), (10, 5), (4, 9), (4, 10), (4, 3), (9, 2), (9, 1), (9, 6), (3, 2), (3, 1), (3, 8), (7, 4), (7, 5), (7, 3), (7, 1), (2, 1), (2, 7), (2, 6), (2, 5), (1, 7), (1, 8), (1, 0), (1, 10), (6, 8), (6, 9), (6, 11), (11, 7), (11, 0)]","{8: [0, 5, 10],
0: [5, 10, 7],
5: [3, 1, 11, 7, 8, 0],
10: [2, 1, 8, 0, 5],
4: [9, 10, 3],
9: [2, 1, 6],
3: [2, 1, 8],
7: [4, 5, 3, 1],
2: [1, 7, 6, 5],
1: [7, 8, 0, 10],
6: [8, 9, 11],
11: [7, 0]}","Node 8 is connected to nodes 0, 5, 10.
Node 0 is connected to nodes 5, 10, 7.
Node 5 is connected to nodes 3, 1, 11, 7, 8, 0.
Node 10 is connected to nodes 2, 1, 8, 0, 5.
Node 4 is connected to nodes 9, 10, 3.
Node 9 is connected to nodes 2, 1, 6.
Node 3 is connected to nodes 2, 1, 8.
Node 7 is connected to nodes 4, 5, 3, 1.
Node 2 is connected to nodes 1, 7, 6, 5.
Node 1 is connected to nodes 7, 8, 0, 10.
Node 6 is connected to nodes 8, 9, 11.
Node 11 is connected to nodes 7, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,43,True,What is the out-degree of node 7?,4,"Let's solve this problem step by step.
The successors of node 7 are: [4, 5, 3, 1], and there are 4 successor nodes.
So the degree of node 7 is ","('[3, 4, 0, 7]',)",1,240
degree,"[(11, 5), (11, 6), (5, 9), (5, 0), (5, 2), (6, 7), (6, 8), (6, 0), (6, 3), (6, 5), (6, 9), (1, 5), (1, 10), (1, 8), (1, 0), (1, 3), (10, 4), (10, 8), (10, 9), (8, 10), (0, 2), (0, 5), (0, 7), (3, 0), (9, 1), (9, 5), (2, 11), (2, 1), (2, 10), (2, 6), (2, 12), (2, 8), (4, 12), (4, 8), (4, 0), (4, 2), (4, 1), (7, 8), (7, 2), (7, 10), (12, 8), (12, 3), (12, 1), (12, 7)]","{11: [5, 6],
5: [9, 0, 2],
6: [7, 8, 0, 3, 5, 9],
1: [5, 10, 8, 0, 3],
10: [4, 8, 9],
8: [10],
0: [2, 5, 7],
3: [0],
9: [1, 5],
2: [11, 1, 10, 6, 12, 8],
4: [12, 8, 0, 2, 1],
7: [8, 2, 10],
12: [8, 3, 1, 7]}","Node 11 is connected to nodes 5, 6.
Node 5 is connected to nodes 9, 0, 2.
Node 6 is connected to nodes 7, 8, 0, 3, 5, 9.
Node 1 is connected to nodes 5, 10, 8, 0, 3.
Node 10 is connected to nodes 4, 8, 9.
Node 8 is connected to node 10.
Node 0 is connected to nodes 2, 5, 7.
Node 3 is connected to node 0.
Node 9 is connected to nodes 1, 5.
Node 2 is connected to nodes 11, 1, 10, 6, 12, 8.
Node 4 is connected to nodes 12, 8, 0, 2, 1.
Node 7 is connected to nodes 8, 2, 10.
Node 12 is connected to nodes 8, 3, 1, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,44,True,What is the out-degree of node 3?,1,"Let's solve this problem step by step.
The successors of node 3 are: [0], and there are 1 successor nodes.
So the degree of node 3 is ","('[1, 7, 0, 9]',)",0,241
degree,"[(6, 2), (6, 3), (6, 4), (6, 5), (6, 8), (6, 1), (2, 7), (3, 8), (4, 7), (4, 1), (4, 10), (5, 9), (8, 9), (8, 7), (8, 0), (7, 0), (7, 10), (9, 0)]","{6: [2, 3, 4, 5, 8, 1],
2: [6, 7],
3: [6, 8],
4: [6, 7, 1, 10],
5: [6, 9],
8: [6, 9, 7, 0, 3],
1: [6, 4],
7: [2, 8, 4, 0, 10],
9: [8, 5, 0],
0: [8, 9, 7],
10: [7, 4]}","Node 6 is connected to nodes 2, 3, 4, 5, 8, 1.
Node 2 is connected to nodes 6, 7.
Node 3 is connected to nodes 6, 8.
Node 4 is connected to nodes 6, 7, 1, 10.
Node 5 is connected to nodes 6, 9.
Node 8 is connected to nodes 6, 9, 7, 0, 3.
Node 1 is connected to nodes 6, 4.
Node 7 is connected to nodes 2, 8, 4, 0, 10.
Node 9 is connected to nodes 8, 5, 0.
Node 0 is connected to nodes 8, 9, 7.
Node 10 is connected to nodes 7, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,18,False,What is the degree of node 1?,2,"Let's solve this problem step by step.
The neighbors of node 1 are: [6, 4], and there are 2 neighbor nodes.
So the degree of node 1 is ","('[7, 10, 2, 0]',)",2,242
