task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
predecessor,"[(11, 9), (11, 10), (11, 3), (11, 2), (11, 1), (9, 5), (9, 0), (9, 11), (10, 1), (10, 4), (10, 12), (3, 7), (3, 13), (3, 10), (2, 6), (2, 9), (2, 3), (1, 7), (4, 9), (4, 5), (4, 3), (4, 8), (5, 12), (8, 1), (8, 11), (13, 12), (13, 8), (13, 11), (12, 0), (12, 8), (12, 1), (12, 11), (12, 13), (0, 8), (0, 9), (0, 10), (0, 3), (7, 12), (6, 11), (6, 5), (6, 2), (6, 0)]","{11: [9, 10, 3, 2, 1],
9: [5, 0, 11],
10: [1, 4, 12],
3: [7, 13, 10],
2: [6, 9, 3],
1: [7],
4: [9, 5, 3, 8],
5: [12],
8: [1, 11],
13: [12, 8, 11],
12: [0, 8, 1, 11, 13],
0: [8, 9, 10, 3],
7: [12],
6: [11, 5, 2, 0]}","Node 11 is connected to nodes 9, 10, 3, 2, 1.
Node 9 is connected to nodes 5, 0, 11.
Node 10 is connected to nodes 1, 4, 12.
Node 3 is connected to nodes 7, 13, 10.
Node 2 is connected to nodes 6, 9, 3.
Node 1 is connected to node 7.
Node 4 is connected to nodes 9, 5, 3, 8.
Node 5 is connected to node 12.
Node 8 is connected to nodes 1, 11.
Node 13 is connected to nodes 12, 8, 11.
Node 12 is connected to nodes 0, 8, 1, 11, 13.
Node 0 is connected to nodes 8, 9, 10, 3.
Node 7 is connected to node 12.
Node 6 is connected to nodes 11, 5, 2, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,42,True,Which are the predecessor nodes of node 0? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[12, 9, 6]","Let's solve it step by step.
Nodes [12, 9, 6] connect to node 0, so the predecessor nodes of node 0 are ","('[[12, 9, 6], [8, 2, 4, 7], [0, 2, 13, 6, 3], [10]]',)",0,225
predecessor,"[(7, 2), (7, 8), (7, 9), (2, 3), (2, 8), (2, 4), (2, 0), (2, 7), (2, 6), (8, 4), (8, 5), (8, 7), (9, 1), (9, 6), (9, 2), (6, 8), (6, 9), (6, 0), (6, 1), (0, 1), (0, 2), (0, 4), (1, 3), (1, 8), (1, 9), (1, 5), (3, 8), (3, 9), (3, 5), (3, 0), (3, 7), (4, 9), (4, 0), (4, 6), (4, 2), (4, 8), (5, 1), (5, 6), (5, 4), (5, 9)]","{7: [2, 8, 9],
2: [3, 8, 4, 0, 7, 6],
8: [4, 5, 7],
9: [1, 6, 2],
6: [8, 9, 0, 1],
0: [1, 2, 4],
1: [3, 8, 9, 5],
3: [8, 9, 5, 0, 7],
4: [9, 0, 6, 2, 8],
5: [1, 6, 4, 9]}","Node 7 is connected to nodes 2, 8, 9.
Node 2 is connected to nodes 3, 8, 4, 0, 7, 6.
Node 8 is connected to nodes 4, 5, 7.
Node 9 is connected to nodes 1, 6, 2.
Node 6 is connected to nodes 8, 9, 0, 1.
Node 0 is connected to nodes 1, 2, 4.
Node 1 is connected to nodes 3, 8, 9, 5.
Node 3 is connected to nodes 8, 9, 5, 0, 7.
Node 4 is connected to nodes 9, 0, 6, 2, 8.
Node 5 is connected to nodes 1, 6, 4, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,40,True,Which are the predecessor nodes of node 1? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[6, 9, 5, 0]","Let's solve it step by step.
Nodes [6, 9, 5, 0] connect to node 1, so the predecessor nodes of node 1 are ","('[[], [7, 4, 2, 0, 5, 3, 8, 6, 1], [6, 9, 5, 0], [1, 2, 7, 5, 9, 6, 4, 0, 3]]',)",2,226
predecessor,"[(7, 6), (7, 3), (6, 2), (6, 5), (6, 9), (6, 3), (6, 8), (3, 7), (3, 6), (3, 2), (3, 9), (8, 6), (8, 3), (4, 7), (4, 8), (2, 1), (2, 9), (2, 3), (2, 7), (2, 8), (2, 4), (5, 9), (5, 7), (5, 8), (5, 1), (5, 0), (9, 3), (9, 7), (9, 8), (9, 2), (9, 1), (9, 0), (9, 5), (1, 0), (1, 9), (1, 3), (1, 4), (0, 9), (0, 8), (0, 2)]","{7: [6, 3],
6: [2, 5, 9, 3, 8],
3: [7, 6, 2, 9],
8: [6, 3],
4: [7, 8],
2: [1, 9, 3, 7, 8, 4],
5: [9, 7, 8, 1, 0],
9: [3, 7, 8, 2, 1, 0, 5],
1: [0, 9, 3, 4],
0: [9, 8, 2]}","Node 7 is connected to nodes 6, 3.
Node 6 is connected to nodes 2, 5, 9, 3, 8.
Node 3 is connected to nodes 7, 6, 2, 9.
Node 8 is connected to nodes 6, 3.
Node 4 is connected to nodes 7, 8.
Node 2 is connected to nodes 1, 9, 3, 7, 8, 4.
Node 5 is connected to nodes 9, 7, 8, 1, 0.
Node 9 is connected to nodes 3, 7, 8, 2, 1, 0, 5.
Node 1 is connected to nodes 0, 9, 3, 4.
Node 0 is connected to nodes 9, 8, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,40,True,Which are the predecessor nodes of node 0? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[1, 5, 9]","Let's solve it step by step.
Nodes [1, 5, 9] connect to node 0, so the predecessor nodes of node 0 are ","('[[5, 1, 3, 7, 4, 9, 6, 8], [0, 9, 6, 4, 5, 2, 7, 1, 8], [1, 5, 9], [8, 1, 9, 0, 6]]',)",2,227
predecessor,"[(11, 2), (2, 7), (2, 8), (3, 5), (3, 12), (3, 4), (5, 8), (12, 6), (4, 10), (4, 13), (13, 9), (9, 10), (1, 10), (1, 6), (10, 11), (10, 0), (6, 5), (8, 1), (7, 1)]","{11: [2],
2: [7, 8],
3: [5, 12, 4],
5: [8],
12: [6],
4: [10, 13],
13: [9],
9: [10],
1: [10, 6],
10: [11, 0],
6: [5],
8: [1],
7: [1],
0: []}","Node 11 is connected to node 2.
Node 2 is connected to nodes 7, 8.
Node 3 is connected to nodes 5, 12, 4.
Node 5 is connected to node 8.
Node 12 is connected to node 6.
Node 4 is connected to nodes 10, 13.
Node 13 is connected to node 9.
Node 9 is connected to node 10.
Node 1 is connected to nodes 10, 6.
Node 10 is connected to nodes 11, 0.
Node 6 is connected to node 5.
Node 8 is connected to node 1.
Node 7 is connected to node 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,19,True,Which are the predecessor nodes of node 12? A predecessor of n is a node m such that there exists a directed edge from m to n.,[3],"Let's solve it step by step.
Nodes [3] connect to node 12, so the predecessor nodes of node 12 are ","('[[5], [10, 0, 11, 1], [3], [4, 3, 6, 12, 13, 10, 7, 1]]',)",2,228
predecessor,"[(2, 6), (2, 4), (2, 1), (2, 9), (2, 0), (6, 0), (6, 5), (4, 1), (4, 10), (4, 7), (4, 2), (1, 10), (9, 0), (9, 5), (9, 4), (9, 1), (0, 7), (0, 5), (5, 8), (5, 10), (5, 3), (5, 0), (8, 4), (8, 1), (8, 7), (8, 2), (10, 2), (10, 8), (10, 6), (3, 0), (3, 7), (3, 2), (3, 5), (3, 1), (7, 2), (7, 1), (7, 0)]","{2: [6, 4, 1, 9, 0],
6: [0, 5],
4: [1, 10, 7, 2],
1: [10],
9: [0, 5, 4, 1],
0: [7, 5],
5: [8, 10, 3, 0],
8: [4, 1, 7, 2],
10: [2, 8, 6],
3: [0, 7, 2, 5, 1],
7: [2, 1, 0]}","Node 2 is connected to nodes 6, 4, 1, 9, 0.
Node 6 is connected to nodes 0, 5.
Node 4 is connected to nodes 1, 10, 7, 2.
Node 1 is connected to node 10.
Node 9 is connected to nodes 0, 5, 4, 1.
Node 0 is connected to nodes 7, 5.
Node 5 is connected to nodes 8, 10, 3, 0.
Node 8 is connected to nodes 4, 1, 7, 2.
Node 10 is connected to nodes 2, 8, 6.
Node 3 is connected to nodes 0, 7, 2, 5, 1.
Node 7 is connected to nodes 2, 1, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,37,True,Which are the predecessor nodes of node 9? A predecessor of n is a node m such that there exists a directed edge from m to n.,[2],"Let's solve it step by step.
Nodes [2] connect to node 9, so the predecessor nodes of node 9 are ","('[[2], [2, 0, 1, 7, 9, 8, 4, 10], [], [7, 1, 4, 3, 6, 5, 8, 2, 0]]',)",0,229
predecessor,"[(0, 1), (0, 5), (0, 7), (0, 6), (0, 10), (0, 2), (1, 8), (1, 2), (5, 7), (5, 9), (5, 2), (7, 9), (7, 8), (6, 0), (6, 1), (10, 5), (2, 5), (2, 8), (4, 8), (8, 0), (8, 4), (8, 10), (9, 10), (9, 2), (9, 0), (9, 4), (9, 3), (9, 5)]","{0: [1, 5, 7, 6, 10, 2],
1: [8, 2],
5: [7, 9, 2],
7: [9, 8],
6: [0, 1],
10: [5],
2: [5, 8],
4: [8],
8: [0, 4, 10],
9: [10, 2, 0, 4, 3, 5],
3: []}","Node 0 is connected to nodes 1, 5, 7, 6, 10, 2.
Node 1 is connected to nodes 8, 2.
Node 5 is connected to nodes 7, 9, 2.
Node 7 is connected to nodes 9, 8.
Node 6 is connected to nodes 0, 1.
Node 10 is connected to node 5.
Node 2 is connected to nodes 5, 8.
Node 4 is connected to node 8.
Node 8 is connected to nodes 0, 4, 10.
Node 9 is connected to nodes 10, 2, 0, 4, 3, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,28,True,Which are the predecessor nodes of node 8? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[4, 1, 7, 2]","Let's solve it step by step.
Nodes [4, 1, 7, 2] connect to node 8, so the predecessor nodes of node 8 are ","('[[8, 5], [4, 1, 7, 2], [5, 0, 9, 10, 3, 1, 2, 7], [4, 10, 1, 2, 8, 9, 3]]',)",1,230
predecessor,"[(1, 2), (1, 4), (1, 9), (1, 6), (1, 5), (2, 5), (2, 0), (2, 8), (4, 9), (4, 3), (9, 3), (9, 1), (9, 2), (6, 3), (6, 8), (5, 3), (5, 8), (5, 9), (0, 1), (0, 4), (0, 9), (3, 8), (3, 1), (3, 2), (3, 4), (3, 0), (7, 3), (7, 1), (7, 9)]","{1: [2, 4, 9, 6, 5],
2: [5, 0, 8],
4: [9, 3],
9: [3, 1, 2],
6: [3, 8],
5: [3, 8, 9],
0: [1, 4, 9],
8: [],
3: [8, 1, 2, 4, 0],
7: [3, 1, 9]}","Node 1 is connected to nodes 2, 4, 9, 6, 5.
Node 2 is connected to nodes 5, 0, 8.
Node 4 is connected to nodes 9, 3.
Node 9 is connected to nodes 3, 1, 2.
Node 6 is connected to nodes 3, 8.
Node 5 is connected to nodes 3, 8, 9.
Node 0 is connected to nodes 1, 4, 9.
Node 3 is connected to nodes 8, 1, 2, 4, 0.
Node 7 is connected to nodes 3, 1, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,29,True,Which are the predecessor nodes of node 0? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[2, 3]","Let's solve it step by step.
Nodes [2, 3] connect to node 0, so the predecessor nodes of node 0 are ","('[[4], [9, 2, 3, 5, 6, 1, 4, 8], [2, 3], [2]]',)",2,231
predecessor,"[(8, 2), (8, 7), (8, 4), (8, 1), (8, 11), (2, 7), (2, 4), (2, 5), (2, 11), (2, 8), (7, 4), (7, 6), (7, 3), (7, 8), (7, 9), (7, 2), (4, 1), (4, 7), (1, 10), (1, 8), (1, 9), (1, 7), (1, 4), (1, 3), (11, 7), (11, 5), (11, 10), (9, 7), (9, 3), (9, 10), (3, 10), (3, 0), (3, 11), (3, 8), (10, 11), (10, 8), (10, 2), (10, 6), (10, 1), (5, 0), (5, 11), (5, 8), (5, 9), (5, 2), (5, 6), (5, 3), (6, 5), (6, 10), (6, 8), (6, 9), (6, 4), (0, 7), (0, 4), (0, 6), (0, 1), (0, 10)]","{8: [2, 7, 4, 1, 11],
2: [7, 4, 5, 11, 8],
7: [4, 6, 3, 8, 9, 2],
4: [1, 7],
1: [10, 8, 9, 7, 4, 3],
11: [7, 5, 10],
9: [7, 3, 10],
3: [10, 0, 11, 8],
10: [11, 8, 2, 6, 1],
5: [0, 11, 8, 9, 2, 6, 3],
6: [5, 10, 8, 9, 4],
0: [7, 4, 6, 1, 10]}","Node 8 is connected to nodes 2, 7, 4, 1, 11.
Node 2 is connected to nodes 7, 4, 5, 11, 8.
Node 7 is connected to nodes 4, 6, 3, 8, 9, 2.
Node 4 is connected to nodes 1, 7.
Node 1 is connected to nodes 10, 8, 9, 7, 4, 3.
Node 11 is connected to nodes 7, 5, 10.
Node 9 is connected to nodes 7, 3, 10.
Node 3 is connected to nodes 10, 0, 11, 8.
Node 10 is connected to nodes 11, 8, 2, 6, 1.
Node 5 is connected to nodes 0, 11, 8, 9, 2, 6, 3.
Node 6 is connected to nodes 5, 10, 8, 9, 4.
Node 0 is connected to nodes 7, 4, 6, 1, 10.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,56,True,Which are the predecessor nodes of node 10? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[9, 6, 3, 1, 0, 11]","Let's solve it step by step.
Nodes [9, 6, 3, 1, 0, 11] connect to node 10, so the predecessor nodes of node 10 are ","('[[5, 9, 8, 10, 2, 6, 7, 4, 0], [9, 6, 3, 1, 0, 11], [1, 8, 7, 6, 10, 2, 4, 3, 9, 0, 11], [9, 8, 3, 6, 0, 1, 5, 4, 10, 11, 2]]',)",1,232
predecessor,"[(10, 11), (10, 9), (11, 6), (11, 4), (11, 5), (11, 3), (9, 4), (9, 0), (2, 7), (5, 3), (5, 11), (5, 6), (5, 12), (3, 9), (3, 8), (6, 3), (6, 11), (12, 8), (12, 6), (8, 12), (8, 4), (1, 2), (1, 5), (1, 6), (0, 3)]","{10: [11, 9],
11: [6, 4, 5, 3],
9: [4, 0],
2: [7],
7: [],
5: [3, 11, 6, 12],
3: [9, 8],
6: [3, 11],
12: [8, 6],
8: [12, 4],
4: [],
1: [2, 5, 6],
0: [3]}","Node 10 is connected to nodes 11, 9.
Node 11 is connected to nodes 6, 4, 5, 3.
Node 9 is connected to nodes 4, 0.
Node 2 is connected to node 7.
Node 5 is connected to nodes 3, 11, 6, 12.
Node 3 is connected to nodes 9, 8.
Node 6 is connected to nodes 3, 11.
Node 12 is connected to nodes 8, 6.
Node 8 is connected to nodes 12, 4.
Node 1 is connected to nodes 2, 5, 6.
Node 0 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,25,True,Which are the predecessor nodes of node 12? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[5, 8]","Let's solve it step by step.
Nodes [5, 8] connect to node 12, so the predecessor nodes of node 12 are ","('[[5, 8], [5, 8, 0, 1, 12, 2, 11], [7, 12, 6, 5, 1, 9, 10, 3], [12, 0, 10, 8, 11, 7, 3, 1, 6, 9]]',)",0,233
predecessor,"[(5, 10), (5, 7), (5, 1), (5, 6), (10, 7), (10, 8), (7, 3), (7, 2), (1, 4), (1, 6), (1, 3), (6, 2), (6, 1), (8, 6), (8, 5), (8, 10), (0, 9), (0, 3), (0, 4), (0, 5), (0, 10), (9, 4), (9, 8), (9, 6), (9, 2), (9, 5), (9, 7), (3, 8), (3, 6), (3, 10), (3, 0), (4, 8), (4, 6), (4, 5), (4, 10), (4, 0), (4, 3), (4, 1), (2, 7), (2, 9), (2, 3), (2, 4)]","{5: [10, 7, 1, 6],
10: [7, 8],
7: [3, 2],
1: [4, 6, 3],
6: [2, 1],
8: [6, 5, 10],
0: [9, 3, 4, 5, 10],
9: [4, 8, 6, 2, 5, 7],
3: [8, 6, 10, 0],
4: [8, 6, 5, 10, 0, 3, 1],
2: [7, 9, 3, 4]}","Node 5 is connected to nodes 10, 7, 1, 6.
Node 10 is connected to nodes 7, 8.
Node 7 is connected to nodes 3, 2.
Node 1 is connected to nodes 4, 6, 3.
Node 6 is connected to nodes 2, 1.
Node 8 is connected to nodes 6, 5, 10.
Node 0 is connected to nodes 9, 3, 4, 5, 10.
Node 9 is connected to nodes 4, 8, 6, 2, 5, 7.
Node 3 is connected to nodes 8, 6, 10, 0.
Node 4 is connected to nodes 8, 6, 5, 10, 0, 3, 1.
Node 2 is connected to nodes 7, 9, 3, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,42,True,Which are the predecessor nodes of node 9? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[0, 2]","Let's solve it step by step.
Nodes [0, 2] connect to node 9, so the predecessor nodes of node 9 are ","('[[0, 2], [7, 1, 2, 3, 10, 0, 5, 8], [0, 6, 5, 10, 9, 8, 1, 3, 7], [1, 2, 6, 9, 7]]',)",0,234
predecessor,"[(3, 11), (11, 1), (11, 6), (4, 9), (4, 7), (4, 11), (4, 1), (9, 8), (7, 6), (7, 3), (1, 7), (1, 6), (8, 7), (6, 11), (6, 5), (6, 2), (6, 7), (5, 0), (5, 11), (2, 9), (2, 7), (2, 8), (2, 10), (0, 1), (0, 6)]","{3: [11],
11: [1, 6],
4: [9, 7, 11, 1],
9: [8],
7: [6, 3],
1: [7, 6],
8: [7],
6: [11, 5, 2, 7],
5: [0, 11],
2: [9, 7, 8, 10],
0: [1, 6],
10: []}","Node 3 is connected to node 11.
Node 11 is connected to nodes 1, 6.
Node 4 is connected to nodes 9, 7, 11, 1.
Node 9 is connected to node 8.
Node 7 is connected to nodes 6, 3.
Node 1 is connected to nodes 7, 6.
Node 8 is connected to node 7.
Node 6 is connected to nodes 11, 5, 2, 7.
Node 5 is connected to nodes 0, 11.
Node 2 is connected to nodes 9, 7, 8, 10.
Node 0 is connected to nodes 1, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,25,True,Which are the predecessor nodes of node 2? A predecessor of n is a node m such that there exists a directed edge from m to n.,[6],"Let's solve it step by step.
Nodes [6] connect to node 2, so the predecessor nodes of node 2 are ","('[[2, 9, 8, 3, 5, 1, 10, 0, 7], [0, 5, 3, 7, 10, 6, 4], [9, 3, 1, 8, 6, 7], [6]]',)",3,235
predecessor,"[(9, 4), (9, 6), (9, 3), (9, 2), (4, 3), (4, 2), (6, 3), (6, 5), (6, 0), (6, 8), (3, 8), (3, 7), (3, 9), (3, 6), (2, 1), (2, 3), (2, 5), (1, 3), (5, 2), (5, 6), (0, 4), (0, 6), (0, 3), (8, 6), (8, 5), (8, 2), (7, 1), (7, 6)]","{9: [4, 6, 3, 2],
4: [3, 2],
6: [3, 5, 0, 8],
3: [8, 7, 9, 6],
2: [1, 3, 5],
1: [3],
5: [2, 6],
0: [4, 6, 3],
8: [6, 5, 2],
7: [1, 6]}","Node 9 is connected to nodes 4, 6, 3, 2.
Node 4 is connected to nodes 3, 2.
Node 6 is connected to nodes 3, 5, 0, 8.
Node 3 is connected to nodes 8, 7, 9, 6.
Node 2 is connected to nodes 1, 3, 5.
Node 1 is connected to node 3.
Node 5 is connected to nodes 2, 6.
Node 0 is connected to nodes 4, 6, 3.
Node 8 is connected to nodes 6, 5, 2.
Node 7 is connected to nodes 1, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,28,True,Which are the predecessor nodes of node 3? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[9, 1, 4, 6, 0, 2]","Let's solve it step by step.
Nodes [9, 1, 4, 6, 0, 2] connect to node 3, so the predecessor nodes of node 3 are ","('[[], [9, 1, 4, 6, 0, 2], [8, 4, 5, 0, 7, 3, 1, 9, 6], [1]]',)",1,236
predecessor,"[(7, 9), (7, 6), (7, 0), (9, 7), (9, 5), (9, 3), (9, 1), (6, 7), (6, 1), (6, 10), (6, 9), (0, 5), (11, 9), (11, 8), (11, 6), (11, 0), (11, 7), (8, 0), (8, 7), (8, 11), (5, 3), (5, 10), (5, 6), (3, 6), (3, 0), (10, 9), (10, 8), (10, 7), (10, 11), (10, 1), (4, 8), (4, 0), (4, 5), (4, 3), (1, 2), (1, 7), (2, 9), (2, 5), (2, 1)]","{7: [9, 6, 0],
9: [7, 5, 3, 1],
6: [7, 1, 10, 9],
0: [5],
11: [9, 8, 6, 0, 7],
8: [0, 7, 11],
5: [3, 10, 6],
3: [6, 0],
10: [9, 8, 7, 11, 1],
4: [8, 0, 5, 3],
1: [2, 7],
2: [9, 5, 1]}","Node 7 is connected to nodes 9, 6, 0.
Node 9 is connected to nodes 7, 5, 3, 1.
Node 6 is connected to nodes 7, 1, 10, 9.
Node 0 is connected to node 5.
Node 11 is connected to nodes 9, 8, 6, 0, 7.
Node 8 is connected to nodes 0, 7, 11.
Node 5 is connected to nodes 3, 10, 6.
Node 3 is connected to nodes 6, 0.
Node 10 is connected to nodes 9, 8, 7, 11, 1.
Node 4 is connected to nodes 8, 0, 5, 3.
Node 1 is connected to nodes 2, 7.
Node 2 is connected to nodes 9, 5, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,39,True,Which are the predecessor nodes of node 2? A predecessor of n is a node m such that there exists a directed edge from m to n.,[1],"Let's solve it step by step.
Nodes [1] connect to node 2, so the predecessor nodes of node 2 are ","('[[1], [9, 5, 6, 1, 4, 7, 3, 11], [9], [11, 1, 3, 7, 4, 5, 2, 9, 10]]',)",0,237
predecessor,"[(10, 3), (13, 5), (5, 12), (5, 7), (5, 6), (5, 0), (7, 0), (0, 10), (0, 13), (0, 8), (2, 6), (2, 1), (6, 4), (6, 0), (6, 5), (6, 9), (1, 0), (1, 13), (11, 6), (4, 12), (4, 9), (4, 2)]","{10: [3],
3: [],
13: [5],
5: [12, 7, 6, 0],
7: [0],
0: [10, 13, 8],
2: [6, 1],
6: [4, 0, 5, 9],
1: [0, 13],
11: [6],
4: [12, 9, 2],
9: [],
12: [],
8: []}","Node 10 is connected to node 3.
Node 13 is connected to node 5.
Node 5 is connected to nodes 12, 7, 6, 0.
Node 7 is connected to node 0.
Node 0 is connected to nodes 10, 13, 8.
Node 2 is connected to nodes 6, 1.
Node 6 is connected to nodes 4, 0, 5, 9.
Node 1 is connected to nodes 0, 13.
Node 11 is connected to node 6.
Node 4 is connected to nodes 12, 9, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,22,True,Which are the predecessor nodes of node 12? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[4, 5]","Let's solve it step by step.
Nodes [4, 5] connect to node 12, so the predecessor nodes of node 12 are ","('[[], [6, 2, 12], [4, 5], [4, 10, 6, 12, 7, 13, 8, 0, 5, 9, 3, 11, 1]]',)",2,238
predecessor,"[(1, 7), (1, 3), (7, 3), (7, 2), (3, 0), (3, 1), (3, 7), (4, 7), (4, 6), (6, 1), (6, 0), (2, 1), (0, 6), (0, 2), (0, 4), (5, 6), (5, 1), (5, 4)]","{1: [7, 3],
7: [3, 2],
3: [0, 1, 7],
4: [7, 6],
6: [1, 0],
2: [1],
0: [6, 2, 4],
5: [6, 1, 4]}","Node 1 is connected to nodes 7, 3.
Node 7 is connected to nodes 3, 2.
Node 3 is connected to nodes 0, 1, 7.
Node 4 is connected to nodes 7, 6.
Node 6 is connected to nodes 1, 0.
Node 2 is connected to node 1.
Node 0 is connected to nodes 6, 2, 4.
Node 5 is connected to nodes 6, 1, 4.","[0, 1, 2, 3, 4, 5, 6, 7]",8,18,True,Which are the predecessor nodes of node 6? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[4, 5, 0]","Let's solve it step by step.
Nodes [4, 5, 0] connect to node 6, so the predecessor nodes of node 6 are ","('[[7, 0, 1, 5, 2, 4], [4, 5, 0], [3, 7], [6, 1, 3]]',)",1,239
predecessor,"[(1, 10), (1, 8), (10, 9), (10, 7), (10, 4), (10, 11), (10, 1), (8, 7), (8, 11), (8, 5), (8, 10), (8, 3), (8, 6), (5, 12), (5, 6), (5, 0), (5, 11), (12, 6), (12, 0), (12, 9), (12, 1), (6, 0), (6, 7), (6, 4), (6, 11), (6, 5), (0, 8), (0, 4), (11, 2), (11, 1), (11, 10), (11, 0), (11, 4), (9, 1), (9, 5), (9, 0), (9, 8), (7, 11), (7, 1), (7, 5), (4, 6), (3, 0), (3, 5), (3, 10), (3, 12), (2, 6), (2, 0), (2, 8), (2, 7), (2, 4)]","{1: [10, 8],
10: [9, 7, 4, 11, 1],
8: [7, 11, 5, 10, 3, 6],
5: [12, 6, 0, 11],
12: [6, 0, 9, 1],
6: [0, 7, 4, 11, 5],
0: [8, 4],
11: [2, 1, 10, 0, 4],
9: [1, 5, 0, 8],
7: [11, 1, 5],
4: [6],
3: [0, 5, 10, 12],
2: [6, 0, 8, 7, 4]}","Node 1 is connected to nodes 10, 8.
Node 10 is connected to nodes 9, 7, 4, 11, 1.
Node 8 is connected to nodes 7, 11, 5, 10, 3, 6.
Node 5 is connected to nodes 12, 6, 0, 11.
Node 12 is connected to nodes 6, 0, 9, 1.
Node 6 is connected to nodes 0, 7, 4, 11, 5.
Node 0 is connected to nodes 8, 4.
Node 11 is connected to nodes 2, 1, 10, 0, 4.
Node 9 is connected to nodes 1, 5, 0, 8.
Node 7 is connected to nodes 11, 1, 5.
Node 4 is connected to node 6.
Node 3 is connected to nodes 0, 5, 10, 12.
Node 2 is connected to nodes 6, 0, 8, 7, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,50,True,Which are the predecessor nodes of node 3? A predecessor of n is a node m such that there exists a directed edge from m to n.,[8],"Let's solve it step by step.
Nodes [8] connect to node 3, so the predecessor nodes of node 3 are ","('[[6, 3, 9, 1, 12, 0, 2, 10], [6], [8], [7, 4, 1, 6, 12, 8, 10]]',)",2,240
predecessor,"[(6, 5), (5, 6), (5, 2), (5, 0), (8, 2), (8, 7), (8, 9), (8, 1), (2, 7), (2, 4), (7, 9), (7, 8), (4, 1), (4, 8), (4, 2), (10, 0), (3, 0), (3, 9)]","{6: [5],
5: [6, 2, 0],
8: [2, 7, 9, 1],
2: [7, 4],
7: [9, 8],
9: [],
1: [],
4: [1, 8, 2],
10: [0],
0: [],
3: [0, 9]}","Node 6 is connected to node 5.
Node 5 is connected to nodes 6, 2, 0.
Node 8 is connected to nodes 2, 7, 9, 1.
Node 2 is connected to nodes 7, 4.
Node 7 is connected to nodes 9, 8.
Node 4 is connected to nodes 1, 8, 2.
Node 10 is connected to node 0.
Node 3 is connected to nodes 0, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,18,True,Which are the predecessor nodes of node 9? A predecessor of n is a node m such that there exists a directed edge from m to n.,"[8, 7, 3]","Let's solve it step by step.
Nodes [8, 7, 3] connect to node 9, so the predecessor nodes of node 9 are ","('[[9, 4, 7, 0, 3, 5, 6, 2], [1, 8, 9, 7], [5, 2], [8, 7, 3]]',)",3,241
